Time (s),Amplitude (ÂµV)
0.0,6.546020507812498
0.0025,5.874633789062498
0.005,6.210327148437499
0.0075,9.231567382812498
0.01,10.070800781249996
0.0125,6.546020507812498
0.015,2.2659301757812496
0.0175,0.6713867187499999
0.02,1.0910034179687498
0.0225,0.4196166992187499
0.025,-0.08392333984374999
0.0275,0.08392333984374999
0.03,-0.9231567382812498
0.0325,-0.7553100585937498
0.035,-1.8463134765624996
0.0375,-3.692626953124999
0.04,-3.356933593749999
0.0425,2.0141601562499996
0.045,7.301330566406248
0.0475,11.749267578124996
0.05,14.518737792968746
0.0525,18.127441406249996
0.055,22.743225097656246
0.0575,25.512695312499996
0.06,30.548095703124996
0.0625,34.07287597656249
0.065,30.296325683593743
0.0675,23.330688476562496
0.07,14.854431152343746
0.0725,7.720947265624998
0.075,4.028320312499999
0.0775,0.7553100585937498
0.08,-3.6087036132812496
0.0825,-3.1890869140624996
0.085,0.16784667968749997
0.0875,2.8533935546874996
0.09,3.944396972656249
0.0925,4.280090332031249
0.095,2.1820068359374996
0.0975,0.16784667968749997
0.1,-0.4196166992187499
0.1025,3.692626953124999
0.105,10.070800781249996
0.1075,18.127441406249996
0.11,21.400451660156243
0.1125,19.805908203124996
0.115,18.630981445312493
0.1175,13.259887695312496
0.12,5.119323730468748
0.1225,0.7553100585937498
0.125,-0.33569335937499994
0.1275,1.7623901367187496
0.13,6.126403808593748
0.1325,9.147644042968748
0.135,7.972717285156247
0.1375,2.8533935546874996
0.14,-2.0980834960937496
0.1425,-3.860473632812499
0.145,-4.112243652343749
0.1475,-2.3498535156249996
0.15,2.0980834960937496
0.1525,7.804870605468747
0.155,11.497497558593748
0.1575,3.440856933593749
0.16,-5.622863769531249
0.1625,-8.728027343749998
0.165,-3.1890869140624996
0.1675,3.944396972656249
0.17,8.224487304687498
0.1725,7.469177246093748
0.175,4.364013671874999
0.1775,3.021240234374999
0.18,3.776550292968749
0.1825,3.1890869140624996
0.185,4.028320312499999
0.1875,5.706787109374999
0.19,7.385253906249998
0.1925,6.210327148437499
0.195,3.1051635742187496
0.1975,3.1051635742187496
0.2,2.937316894531249
0.2025,2.6016235351562496
0.205,3.692626953124999
0.2075,7.553100585937498
0.21,11.329650878906248
0.2125,8.895874023437498
0.215,4.867553710937499
0.2175,1.1749267578124998
0.22,-0.08392333984374999
0.2225,3.524780273437499
0.225,7.301330566406248
0.2275,6.546020507812498
0.23,5.790710449218748
0.2325,1.6784667968749996
0.235,-3.524780273437499
0.2375,-2.7694702148437496
0.24,5.790710449218748
0.2425,10.574340820312498
0.245,10.574340820312498
0.2475,11.161804199218746
0.25,12.504577636718746
0.2525,11.581420898437496
0.255,9.063720703124998
0.2575,5.203247070312499
0.26,3.6087036132812496
0.2625,4.783630371093749
0.265,6.126403808593748
0.2675,2.7694702148437496
0.27,0.4196166992187499
0.2725,3.776550292968749
0.275,6.797790527343748
0.2775,6.713867187499998
0.28,4.112243652343749
0.2825,1.3427734374999998
0.285,1.3427734374999998
0.2875,6.797790527343748
0.29,9.147644042968748
0.2925,7.301330566406248
0.295,3.6087036132812496
0.2975,0.4196166992187499
0.3,0.8392333984374998
0.3025,4.280090332031249
0.305,7.469177246093748
0.3075,10.993957519531246
0.31,13.931274414062496
0.3125,14.015197753906246
0.315,10.658264160156248
0.3175,7.972717285156247
0.32,7.972717285156247
0.3225,10.574340820312498
0.325,13.259887695312496
0.3275,13.847351074218746
0.33,10.993957519531246
0.3325,6.629943847656248
0.335,4.447937011718749
0.3375,2.2659301757812496
0.34,1.4266967773437498
0.3425,1.5106201171874996
0.345,0.08392333984374999
0.3475,0.33569335937499994
0.35,-1.6784667968749996
0.3525,-3.273010253906249
0.355,-2.7694702148437496
0.3575,-0.7553100585937498
0.36,-0.5874633789062499
0.3625,-0.16784667968749997
0.365,3.860473632812499
0.3675,8.392333984374998
0.37,9.651184082031248
0.3725,4.531860351562499
0.375,-0.8392333984374998
0.3775,-3.692626953124999
0.38,-5.622863769531249
0.3825,-1.9302368164062496
0.385,5.119323730468748
0.3875,9.819030761718748
0.39,9.399414062499998
0.3925,4.280090332031249
0.395,1.0070800781249998
0.3975,0.5874633789062499
0.4,3.356933593749999
0.4025,8.476257324218748
0.405,6.797790527343748
0.4075,1.3427734374999998
0.41,-4.447937011718749
0.4125,-8.728027343749998
0.415,-7.720947265624998
0.4175,-4.699707031249999
0.42,0.5035400390624999
0.4225,4.699707031249999
0.425,7.301330566406248
0.4275,10.154724121093748
0.43,7.720947265624998
0.4325,-1.6784667968749996
0.435,-4.196166992187499
0.4375,-2.3498535156249996
0.44,-1.1749267578124998
0.4425,0.4196166992187499
0.445,3.6087036132812496
0.4475,9.231567382812498
0.45,9.315490722656246
0.4525,9.063720703124998
0.455,3.356933593749999
0.4575,-2.937316894531249
0.46,-6.546020507812498
0.4625,-9.147644042968748
0.465,-7.049560546874998
0.4675,1.0070800781249998
0.47,4.280090332031249
0.4725,0.16784667968749997
0.475,-6.462097167968749
0.4775,-12.588500976562498
0.48,-12.420654296874998
0.4825,-6.965637207031248
0.485,-3.1890869140624996
0.4875,-0.9231567382812498
0.49,-0.7553100585937498
0.4925,-4.951477050781249
0.495,-9.483337402343748
0.4975,-9.902954101562498
0.5,-6.797790527343748
0.5025,-3.356933593749999
0.505,1.2588500976562496
0.5075,3.6087036132812496
0.51,4.364013671874999
0.5125,3.1051635742187496
0.515,0.8392333984374998
0.5175,-0.6713867187499999
0.52,-3.021240234374999
0.5225,-6.713867187499998
0.525,-6.126403808593748
0.5275,-1.8463134765624996
0.53,0.33569335937499994
0.5325,1.5106201171874996
0.535,2.4337768554687496
0.5375,0.0
0.54,-3.021240234374999
0.5425,-1.0070800781249998
0.545,-0.8392333984374998
0.5475,-1.8463134765624996
0.55,-1.8463134765624996
0.5525,-4.867553710937499
0.555,-6.965637207031248
0.5575,-6.713867187499998
0.56,-5.790710449218748
0.5625,-4.280090332031249
0.565,-1.4266967773437498
0.5675,2.0980834960937496
0.57,3.021240234374999
0.5725,0.7553100585937498
0.575,0.25177001953124994
0.5775,2.6016235351562496
0.58,5.203247070312499
0.5825,6.713867187499998
0.585,4.364013671874999
0.5875,3.273010253906249
0.59,4.447937011718749
0.5925,-0.4196166992187499
0.595,-4.447937011718749
0.5975,-6.210327148437499
0.6,-6.378173828124999
0.6025,-2.517700195312499
0.605,5.538940429687499
0.6075,14.518737792968746
0.61,15.525817871093748
0.6125,10.574340820312498
0.615,5.958557128906248
0.6175,2.4337768554687496
0.62,3.356933593749999
0.6225,4.783630371093749
0.625,5.538940429687499
0.6275,2.3498535156249996
0.63,-0.8392333984374998
0.6325,-2.6016235351562496
0.635,-1.1749267578124998
0.6375,0.16784667968749997
0.64,3.6087036132812496
0.6425,6.797790527343748
0.645,3.776550292968749
0.6475,-0.25177001953124994
0.65,-4.867553710937499
0.6525,-6.713867187499998
0.655,-8.308410644531248
0.6575,-9.147644042968748
0.66,-8.811950683593748
0.6625,-4.280090332031249
0.665,0.33569335937499994
0.6675,-0.4196166992187499
0.67,-1.8463134765624996
0.6725,-4.196166992187499
0.675,-5.538940429687499
0.6775,-3.273010253906249
0.68,-0.9231567382812498
0.6825,-3.524780273437499
0.685,-8.728027343749998
0.6875,-9.063720703124998
0.69,-4.699707031249999
0.6925,-0.6713867187499999
0.695,-1.5106201171874996
0.6975,-6.881713867187498
0.7,-9.147644042968748
0.7025,-5.455017089843749
0.705,0.33569335937499994
0.7075,-0.9231567382812498
0.71,-3.776550292968749
0.7125,-6.462097167968749
0.715,-6.629943847656248
0.7175,-5.455017089843749
0.72,-1.3427734374999998
0.7225,1.2588500976562496
0.725,2.3498535156249996
0.7275,0.33569335937499994
0.73,-4.028320312499999
0.7325,-6.713867187499998
0.735,-6.126403808593748
0.7375,-4.196166992187499
0.74,-1.1749267578124998
0.7425,-1.4266967773437498
0.745,-1.5106201171874996
0.7475,0.7553100585937498
0.75,4.867553710937499
0.7525,7.133483886718749
0.755,2.4337768554687496
0.7575,-1.0910034179687498
0.76,-0.5035400390624999
0.7625,4.364013671874999
0.765,13.343811035156248
0.7675,16.113281249999996
0.77,12.252807617187496
0.7725,6.378173828124999
0.775,3.944396972656249
0.7775,-0.33569335937499994
0.78,-6.210327148437499
0.7825,-5.874633789062498
0.785,-2.937316894531249
0.7875,-1.9302368164062496
0.79,-1.4266967773437498
0.7925,-1.9302368164062496
0.795,-3.021240234374999
0.7975,1.6784667968749996
0.8,5.371093749999999
0.8025,5.874633789062498
0.805,6.378173828124999
0.8075,9.567260742187498
0.81,5.874633789062498
0.8125,0.4196166992187499
0.815,-4.112243652343749
0.8175,-6.546020507812498
0.82,-8.895874023437498
0.8225,-12.001037597656248
0.825,-12.756347656249998
0.8275,-7.972717285156247
0.83,-2.517700195312499
0.8325,-1.9302368164062496
0.835,-4.447937011718749
0.8375,-4.951477050781249
0.84,-5.622863769531249
0.8425,-4.699707031249999
0.845,-4.447937011718749
0.8475,-7.385253906249998
0.85,-9.902954101562498
0.8525,-10.238647460937496
0.855,-5.874633789062498
0.8575,-6.546020507812498
0.86,-10.070800781249996
0.8625,-10.742187499999998
0.865,-8.728027343749998
0.8675,-6.881713867187498
0.87,-5.371093749999999
0.8725,-3.524780273437499
0.875,-5.287170410156249
0.8775,-6.294250488281249
0.88,-7.637023925781249
0.8825,-7.553100585937498
0.885,-0.6713867187499999
0.8875,1.6784667968749996
0.89,-2.3498535156249996
0.8925,-4.364013671874999
0.895,-4.951477050781249
0.8975,-7.720947265624998
0.9,-12.084960937499996
0.9025,-14.770507812499996
0.905,-11.245727539062498
0.9075,-4.280090332031249
0.91,-3.692626953124999
0.9125,-7.301330566406248
0.915,-8.895874023437498
0.9175,-6.629943847656248
0.92,-1.9302368164062496
0.9225,4.112243652343749
0.925,7.888793945312498
0.9275,6.797790527343748
0.93,5.035400390624998
0.9325,5.287170410156249
0.935,5.538940429687499
0.9375,7.469177246093748
0.94,9.315490722656246
0.9425,10.910034179687498
0.945,8.224487304687498
0.9475,2.0141601562499996
0.95,-2.7694702148437496
0.9525,-6.881713867187498
0.955,-9.986877441406248
0.9575,-9.483337402343748
0.96,-9.986877441406248
0.9625,-9.902954101562498
0.965,-9.819030761718748
0.9675,-9.483337402343748
0.97,-10.574340820312498
0.9725,-13.092041015624996
0.975,-12.168884277343748
0.9775,-7.217407226562499
0.98,-2.1820068359374996
0.9825,-2.1820068359374996
0.985,-2.2659301757812496
0.9875,0.7553100585937498
0.99,-0.4196166992187499
0.9925,-5.622863769531249
0.995,-10.910034179687498
0.9975,-11.413574218749998
1.0,-11.413574218749998
1.0025,-12.084960937499996
1.005,-7.385253906249998
1.0075,2.2659301757812496
1.01,7.217407226562499
1.0125,7.553100585937498
1.015,6.965637207031248
1.0175,8.560180664062498
1.02,7.049560546874998
1.0225,4.280090332031249
1.025,5.538940429687499
1.0275,7.804870605468747
1.03,5.203247070312499
1.0325,3.692626953124999
1.035,1.1749267578124998
1.0375,-0.7553100585937498
1.04,-0.16784667968749997
1.0425,4.531860351562499
1.045,9.063720703124998
1.0475,10.574340820312498
1.05,8.979797363281248
1.0525,1.2588500976562496
1.055,-6.378173828124999
1.0575,-7.972717285156247
1.06,-2.7694702148437496
1.0625,1.7623901367187496
1.065,5.874633789062498
1.0675,7.637023925781249
1.07,6.210327148437499
1.0725,1.8463134765624996
1.075,0.5874633789062499
1.0775,3.021240234374999
1.08,2.1820068359374996
1.0825,-1.2588500976562496
1.085,-2.6016235351562496
1.0875,0.0
1.09,4.364013671874999
1.0925,6.042480468749998
1.095,4.364013671874999
1.0975,2.6016235351562496
1.1,1.5945434570312498
1.1025,2.0980834960937496
1.105,5.622863769531249
1.1075,7.469177246093748
1.11,7.553100585937498
1.1125,4.615783691406249
1.115,1.4266967773437498
1.1175,-0.08392333984374999
1.12,2.1820068359374996
1.1225,4.112243652343749
1.125,7.049560546874998
1.1275,7.301330566406248
1.13,7.385253906249998
1.1325,5.706787109374999
1.135,0.33569335937499994
1.1375,-0.5035400390624999
1.14,3.1890869140624996
1.1425,5.958557128906248
1.145,11.497497558593748
1.1475,12.756347656249998
1.15,8.308410644531248
1.1525,5.035400390624998
1.155,5.622863769531249
1.1575,4.280090332031249
1.16,0.5874633789062499
1.1625,-0.16784667968749997
1.165,5.203247070312499
1.1675,9.986877441406248
1.17,10.406494140624998
1.1725,6.713867187499998
1.175,2.4337768554687496
1.1775,0.5874633789062499
1.18,1.3427734374999998
1.1825,5.790710449218748
1.185,10.910034179687498
1.1875,10.490417480468748
1.19,8.308410644531248
1.1925,8.476257324218748
1.195,11.665344238281248
1.1975,10.406494140624998
1.2,2.3498535156249996
1.2025,-1.5106201171874996
1.205,1.8463134765624996
1.2075,6.042480468749998
1.21,8.392333984374998
1.2125,9.567260742187498
1.215,12.924194335937498
1.2175,17.791748046874996
1.22,17.623901367187496
1.2225,15.190124511718748
1.225,12.756347656249998
1.2275,13.679504394531248
1.23,18.127441406249996
1.2325,16.448974609374996
1.235,12.168884277343748
1.2375,9.147644042968748
1.24,10.574340820312498
1.2425,15.190124511718748
1.245,21.903991699218746
1.2475,23.246765136718743
1.25,21.232604980468746
1.2525,12.840270996093746
1.255,5.455017089843749
1.2575,3.524780273437499
1.26,5.958557128906248
1.2625,9.735107421874998
1.265,10.070800781249996
1.2675,6.378173828124999
1.27,3.944396972656249
1.2725,5.119323730468748
1.275,5.035400390624998
1.2775,2.6855468749999996
1.28,-0.9231567382812498
1.2825,-3.021240234374999
1.285,0.25177001953124994
1.2875,9.315490722656246
1.29,13.679504394531248
1.2925,6.965637207031248
1.295,-3.6087036132812496
1.2975,-8.308410644531248
1.3,-7.385253906249998
1.3025,-4.112243652343749
1.305,-3.273010253906249
1.3075,-3.1051635742187496
1.31,-1.9302368164062496
1.3125,-0.16784667968749997
1.315,-2.2659301757812496
1.3175,-4.028320312499999
1.32,-5.538940429687499
1.3225,-3.776550292968749
1.325,-0.33569335937499994
1.3275,0.5035400390624999
1.33,-3.1890869140624996
1.3325,-10.490417480468748
1.335,-14.518737792968746
1.3375,-15.609741210937495
1.34,-16.952514648437496
1.3425,-13.511657714843748
1.345,-8.979797363281248
1.3475,-8.811950683593748
1.35,-10.826110839843746
1.3525,-9.399414062499998
1.355,-4.364013671874999
1.3575,-0.8392333984374998
1.36,-3.1890869140624996
1.3625,-8.308410644531248
1.365,-12.420654296874998
1.3675,-11.917114257812496
1.37,-7.301330566406248
1.3725,-6.294250488281249
1.375,-7.553100585937498
1.3775,-9.902954101562498
1.38,-12.756347656249998
1.3825,-13.679504394531248
1.385,-15.274047851562498
1.3875,-17.036437988281246
1.39,-16.365051269531246
1.3925,-15.777587890624996
1.395,-15.106201171874996
1.3975,-14.434814453124998
1.4,-11.413574218749998
1.4025,-4.951477050781249
1.405,-0.33569335937499994
1.4075,-1.2588500976562496
1.41,-3.944396972656249
1.4125,-5.958557128906248
1.415,-8.308410644531248
1.4175,-11.329650878906248
1.42,-10.406494140624998
1.4225,-11.161804199218746
1.425,-13.679504394531248
1.4275,-12.001037597656248
1.43,-11.497497558593748
1.4325,-11.665344238281248
1.435,-10.742187499999998
1.4375,-9.735107421874998
1.44,-10.574340820312498
1.4425,-12.672424316406246
1.445,-12.756347656249998
1.4475,-9.567260742187498
1.45,-6.546020507812498
1.4525,-4.951477050781249
1.455,-3.524780273437499
1.4575,-5.035400390624998
1.46,-7.553100585937498
1.4625,-9.315490722656246
1.465,-10.238647460937496
1.4675,-12.252807617187496
1.47,-10.406494140624998
1.4725,-7.217407226562499
1.475,-7.217407226562499
1.4775,-10.574340820312498
1.48,-12.252807617187496
1.4825,-13.931274414062496
1.485,-15.525817871093748
1.4875,-13.008117675781246
1.49,-8.308410644531248
1.4925,-5.203247070312499
1.495,-5.874633789062498
1.4975,-7.301330566406248
1.5,-8.979797363281248
1.5025,-4.028320312499999
1.505,1.7623901367187496
1.5075,4.951477050781249
1.51,1.1749267578124998
1.5125,-3.860473632812499
1.515,-7.301330566406248
1.5175,-9.902954101562498
1.52,-11.497497558593748
1.5225,-12.420654296874998
1.525,-12.084960937499996
1.5275,-9.483337402343748
1.53,-7.469177246093748
1.5325,-6.713867187499998
1.535,-4.531860351562499
1.5375,-5.287170410156249
1.54,-6.713867187499998
1.5425,-4.615783691406249
1.545,-0.9231567382812498
1.5475,1.8463134765624996
1.55,2.0980834960937496
1.5525,-0.7553100585937498
1.555,-1.5945434570312498
1.5575,-0.33569335937499994
1.56,0.7553100585937498
1.5625,1.8463134765624996
1.565,4.112243652343749
1.5675,3.524780273437499
1.57,2.2659301757812496
1.5725,-0.6713867187499999
1.575,-4.531860351562499
1.5775,-4.867553710937499
1.58,-3.692626953124999
1.5825,-3.356933593749999
1.585,-2.6016235351562496
1.5875,1.5106201171874996
1.59,4.951477050781249
1.5925,5.203247070312499
1.595,-0.6713867187499999
1.5975,-8.476257324218748
1.6,-10.742187499999998
1.6025,-7.049560546874998
1.605,0.4196166992187499
1.6075,3.6087036132812496
1.61,2.3498535156249996
1.6125,0.16784667968749997
1.615,-5.371093749999999
1.6175,-8.476257324218748
1.62,-9.315490722656246
1.6225,-11.329650878906248
1.625,-10.238647460937496
1.6275,-5.958557128906248
1.63,-3.356933593749999
1.6325,-5.371093749999999
1.635,-9.315490722656246
1.6375,-11.497497558593748
1.64,-14.434814453124998
1.6425,-14.099121093749996
1.645,-12.001037597656248
1.6475,-9.819030761718748
1.65,-7.469177246093748
1.6525,-4.699707031249999
1.655,-2.937316894531249
1.6575,-3.524780273437499
1.66,-4.028320312499999
1.6625,-6.797790527343748
1.665,-9.231567382812498
1.6675,-8.728027343749998
1.67,-8.811950683593748
1.6725,-9.231567382812498
1.675,-6.881713867187498
1.6775,-5.455017089843749
1.68,-6.881713867187498
1.6825,-7.385253906249998
1.685,-6.797790527343748
1.6875,-2.4337768554687496
1.69,2.8533935546874996
1.6925,-0.5874633789062499
1.695,-5.706787109374999
1.6975,-5.958557128906248
1.7,-5.706787109374999
1.7025,-7.972717285156247
1.705,-11.329650878906248
1.7075,-12.084960937499996
1.71,-9.902954101562498
1.7125,-9.399414062499998
1.715,-13.175964355468746
1.7175,-14.434814453124998
1.72,-13.847351074218746
1.7225,-13.092041015624996
1.725,-9.819030761718748
1.7275,-7.049560546874998
1.73,-6.965637207031248
1.7325,-7.133483886718749
1.735,-7.720947265624998
1.7375,-11.665344238281248
1.74,-17.456054687499996
1.7425,-15.106201171874996
1.745,-11.077880859374998
1.7475,-8.895874023437498
1.75,-5.874633789062498
1.7525,-8.476257324218748
1.755,-12.588500976562498
1.7575,-15.693664550781246
1.76,-14.266967773437498
1.7625,-11.833190917968748
1.765,-13.427734374999996
1.7675,-12.672424316406246
1.77,-7.888793945312498
1.7725,-5.706787109374999
1.775,-5.958557128906248
1.7775,-7.301330566406248
1.78,-10.322570800781248
1.7825,-11.413574218749998
1.785,-8.476257324218748
1.7875,-5.203247070312499
1.79,-7.049560546874998
1.7925,-9.399414062499998
1.795,-11.413574218749998
1.7975,-15.022277832031246
1.8,-15.022277832031246
1.8025,-16.197204589843746
1.805,-18.798828124999996
1.8075,-17.204284667968746
1.81,-14.770507812499996
1.8125,-15.441894531249996
1.815,-17.623901367187496
1.8175,-14.938354492187496
1.82,-4.783630371093749
1.8225,0.5035400390624999
1.825,-0.33569335937499994
1.8275,-0.5874633789062499
1.83,0.08392333984374999
1.8325,1.0070800781249998
1.835,1.9302368164062496
1.8375,2.937316894531249
1.84,5.119323730468748
1.8425,9.902954101562498
1.845,9.399414062499998
1.8475,3.273010253906249
1.85,-3.692626953124999
1.8525,-9.986877441406248
1.855,-15.525817871093748
1.8575,-18.463134765624996
1.86,-21.652221679687493
1.8625,-20.645141601562496
1.865,-16.281127929687496
1.8675,-11.665344238281248
1.87,-9.735107421874998
1.8725,-11.665344238281248
1.875,-10.238647460937496
1.8775,-6.210327148437499
1.88,-9.147644042968748
1.8825,-12.420654296874998
1.885,-11.833190917968748
1.8875,-7.804870605468747
1.89,-6.042480468749998
1.8925,-8.979797363281248
1.895,-12.084960937499996
1.8975,-13.931274414062496
1.9,-13.343811035156248
1.9025,-7.804870605468747
1.905,-4.615783691406249
1.9075,-6.713867187499998
1.91,-10.658264160156248
1.9125,-11.833190917968748
1.915,-13.763427734374996
1.9175,-14.602661132812496
1.92,-14.434814453124998
1.9225,-13.092041015624996
1.925,-13.259887695312496
1.9275,-14.350891113281246
