Time (s),Amplitude (ÂµV)
1.93,-16.616821289062496
1.9325,-17.959594726562496
1.935,-17.288208007812496
1.9375,-14.686584472656246
1.94,-10.826110839843746
1.9425,-7.133483886718749
1.945,-4.447937011718749
1.9475,-4.280090332031249
1.95,-7.637023925781249
1.9525,-10.826110839843746
1.955,-12.504577636718746
1.9575,-16.448974609374996
1.96,-22.827148437499996
1.9625,-24.589538574218746
1.965,-22.155761718749996
1.9675,-19.218444824218743
1.97,-16.448974609374996
1.9725,-18.630981445312493
1.975,-23.078918457031246
1.9775,-24.505615234374993
1.98,-24.337768554687496
1.9825,-21.987915039062493
1.985,-20.729064941406243
1.9875,-18.379211425781246
1.99,-17.288208007812496
1.9925,-17.791748046874996
1.995,-17.288208007812496
1.9975,-19.386291503906246
2.0,-20.561218261718746
2.0025,-19.386291503906246
2.005,-16.616821289062496
2.0075,-16.113281249999996
2.01,-19.386291503906246
2.0125,-24.757385253906243
2.015,-27.526855468749993
2.0175,-26.268005371093743
2.02,-22.407531738281246
2.0225,-16.700744628906246
2.025,-11.917114257812496
2.0275,-9.483337402343748
2.03,-14.434814453124998
2.0325,-17.875671386718746
2.035,-18.463134765624996
2.0375,-18.211364746093746
2.04,-19.218444824218743
2.0425,-15.693664550781246
2.045,-9.986877441406248
2.0475,-12.924194335937498
2.05,-18.127441406249996
2.0525,-21.148681640624996
2.055,-19.386291503906246
2.0575,-14.099121093749996
2.06,-10.238647460937496
2.0625,-9.735107421874998
2.065,-7.720947265624998
2.0675,-1.7623901367187496
2.07,-7.217407226562499
2.0725,-13.092041015624996
2.075,-17.875671386718746
2.0775,-21.987915039062493
2.08,-20.225524902343746
2.0825,-15.777587890624996
2.085,-11.665344238281248
2.0875,-8.224487304687498
2.09,-6.965637207031248
2.0925,-6.797790527343748
2.095,-2.0141601562499996
2.0975,-1.9302368164062496
2.1,-7.217407226562499
2.1025,-13.008117675781246
2.105,-15.274047851562498
2.1075,-13.092041015624996
2.11,-11.749267578124996
2.1125,-12.504577636718746
2.115,-15.777587890624996
2.1175,-18.295288085937496
2.12,-18.547058105468746
2.1225,-15.106201171874996
2.125,-9.147644042968748
2.1275,-7.720947265624998
2.13,-10.826110839843746
2.1325,-15.693664550781246
2.135,-17.623901367187496
2.1375,-18.547058105468746
2.14,-22.491455078124996
2.1425,-18.966674804687496
2.145,-11.077880859374998
2.1475,-9.063720703124998
2.15,-11.917114257812496
2.1525,-17.372131347656246
2.155,-20.225524902343746
2.1575,-18.714904785156246
2.16,-13.008117675781246
2.1625,-8.224487304687498
2.165,-7.469177246093748
2.1675,-11.581420898437496
2.17,-17.539978027343746
2.1725,-22.071838378906246
2.175,-22.323608398437493
2.1775,-21.064758300781243
2.18,-21.568298339843746
2.1825,-20.645141601562496
2.185,-17.036437988281246
2.1875,-18.127441406249996
2.19,-19.721984863281246
2.1925,-22.911071777343743
2.195,-28.366088867187493
2.1975,-31.80694580078124
2.2,-31.89086914062499
2.2025,-29.876708984374993
2.205,-27.610778808593746
2.2075,-26.939392089843743
2.21,-22.071838378906246
2.2125,-22.911071777343743
2.215,-27.526855468749993
2.2175,-28.533935546874996
2.22,-29.708862304687493
2.2225,-30.967712402343743
2.225,-29.289245605468743
2.2275,-23.498535156249993
2.23,-20.561218261718746
2.2325,-20.225524902343746
2.235,-21.064758300781243
2.2375,-23.666381835937496
2.24,-24.002075195312496
2.2425,-25.260925292968746
2.245,-26.519775390624993
2.2475,-24.841308593749996
2.25,-22.743225097656246
2.2525,-20.393371582031246
2.255,-22.407531738281246
2.2575,-26.603698730468743
2.26,-25.512695312499996
2.2625,-21.820068359374996
2.265,-21.484374999999996
2.2675,-22.407531738281246
2.27,-18.798828124999996
2.2725,-18.547058105468746
2.275,-17.204284667968746
2.2775,-21.820068359374996
2.28,-29.541015624999993
2.2825,-32.05871582031249
2.285,-31.303405761718743
2.2875,-29.876708984374993
2.29,-26.100158691406246
2.2925,-24.505615234374993
2.295,-24.337768554687496
2.2975,-23.162841796874993
2.3,-20.393371582031246
2.3025,-20.812988281249996
2.305,-20.645141601562496
2.3075,-18.966674804687496
2.31,-20.561218261718746
2.3125,-24.169921874999993
2.315,-27.359008789062496
2.3175,-28.366088867187493
2.32,-22.659301757812496
2.3225,-16.868591308593746
2.325,-17.456054687499996
2.3275,-21.736145019531246
2.33,-29.541015624999993
2.3325,-35.07995605468749
2.335,-37.849426269531236
2.3375,-36.08703613281249
2.34,-34.74426269531249
2.3425,-35.91918945312499
2.345,-37.34588623046874
2.3475,-37.849426269531236
2.35,-35.66741943359374
2.3525,-35.58349609374999
2.355,-34.57641601562499
2.3575,-31.303405761718743
2.36,-27.946472167968746
2.3625,-29.792785644531246
2.365,-35.58349609374999
2.3675,-39.27612304687499
2.37,-41.542053222656236
2.3725,-38.26904296874999
2.375,-36.17095947265624
2.3775,-37.34588623046874
2.38,-35.83526611328124
2.3825,-33.98895263671874
2.385,-34.24072265624999
2.3875,-35.415649414062486
2.39,-34.07287597656249
2.3925,-28.533935546874996
2.395,-24.085998535156243
2.3975,-23.582458496093746
2.4,-25.596618652343743
2.4025,-28.030395507812493
2.405,-29.960632324218743
2.4075,-30.212402343749993
2.41,-26.771545410156246
2.4125,-23.834228515624993
2.415,-28.450012207031243
2.4175,-39.36004638671874
2.42,-47.668457031249986
2.4225,-50.27008056640624
2.425,-49.346923828124986
2.4275,-45.906066894531236
2.43,-41.12243652343749
2.4325,-37.34588623046874
2.435,-33.73718261718749
2.4375,-28.785705566406243
2.44,-29.624938964843743
2.4425,-33.73718261718749
2.445,-34.15679931640624
2.4475,-36.59057617187499
2.45,-40.11535644531249
2.4525,-42.63305664062499
2.455,-42.800903320312486
2.4575,-44.39544677734374
2.46,-47.16491699218749
2.4625,-46.913146972656236
2.465,-42.54913330078124
2.4675,-40.53497314453124
2.47,-41.20635986328124
2.4725,-41.20635986328124
2.475,-40.870666503906236
2.4775,-41.79382324218749
2.48,-41.20635986328124
2.4825,-32.64617919921874
2.485,-25.009155273437493
2.4875,-26.855468749999993
2.49,-34.74426269531249
2.4925,-38.26904296874999
2.495,-39.36004638671874
2.4975,-39.36004638671874
2.5,-40.78674316406249
2.5025,-39.61181640624999
2.505,-34.57641601562499
2.5075,-33.48541259765624
2.51,-35.75134277343749
2.5125,-37.51373291015624
2.515,-38.10119628906249
2.5175,-37.93334960937499
2.52,-39.52789306640624
2.5225,-41.37420654296874
2.525,-41.03851318359374
2.5275,-36.67449951171874
2.53,-33.06579589843749
2.5325,-33.82110595703124
2.535,-37.76550292968749
2.5375,-42.213439941406236
2.54,-44.059753417968736
2.5425,-40.70281982421874
2.545,-35.415649414062486
2.5475,-30.715942382812493
2.55,-30.548095703124996
2.5525,-34.49249267578124
2.555,-38.60473632812499
2.5575,-40.870666503906236
2.56,-44.647216796874986
2.5625,-44.647216796874986
2.565,-43.13659667968749
2.5675,-44.89898681640624
2.57,-44.89898681640624
2.5725,-44.647216796874986
2.575,-44.14367675781249
2.5775,-45.40252685546874
2.58,-47.83630371093749
2.5825,-47.080993652343736
2.585,-43.304443359374986
2.5875,-39.108276367187486
2.59,-39.02435302734374
2.5925,-42.54913330078124
2.595,-44.059753417968736
2.5975,-42.716979980468736
2.6,-39.77966308593749
2.6025,-36.84234619140624
2.605,-35.49957275390624
2.6075,-35.83526611328124
2.61,-37.51373291015624
2.6125,-38.26904296874999
2.615,-41.62597656249999
2.6175,-46.493530273437486
2.62,-47.16491699218749
2.6225,-44.647216796874986
2.625,-39.02435302734374
2.6275,-35.07995605468749
2.63,-35.75134277343749
2.6325,-40.283203124999986
2.635,-46.493530273437486
2.6375,-49.17907714843749
2.64,-45.822143554687486
2.6425,-40.11535644531249
2.645,-35.83526611328124
2.6475,-36.42272949218749
2.65,-38.94042968749999
2.6525,-40.61889648437499
2.655,-43.13659667968749
2.6575,-46.409606933593736
2.66,-49.26300048828124
2.6625,-49.85046386718749
2.665,-48.255920410156236
2.6675,-43.975830078124986
2.67,-39.108276367187486
2.6725,-38.77258300781249
2.675,-43.55621337890624
2.6775,-46.409606933593736
2.68,-48.255920410156236
2.6825,-47.83630371093749
2.685,-45.906066894531236
2.6875,-42.800903320312486
2.69,-41.542053222656236
2.6925,-42.716979980468736
2.695,-42.129516601562486
2.6975,-40.53497314453124
2.7,-41.03851318359374
2.7025,-39.108276367187486
2.705,-40.19927978515624
2.7075,-41.37420654296874
2.71,-42.129516601562486
2.7125,-44.39544677734374
2.715,-45.150756835937486
2.7175,-44.647216796874986
2.72,-41.70989990234374
2.7225,-37.93334960937499
2.725,-33.98895263671874
2.7275,-35.24780273437499
2.73,-38.68865966796874
2.7325,-42.213439941406236
2.735,-42.88482666015624
2.7375,-45.822143554687486
2.74,-48.843383789062486
2.7425,-45.48645019531249
2.745,-40.19927978515624
2.7475,-35.91918945312499
2.75,-33.14971923828124
2.7525,-29.792785644531246
2.755,-24.505615234374993
2.7575,-22.155761718749996
2.76,-22.323608398437493
2.7625,-24.002075195312496
2.765,-28.366088867187493
2.7675,-33.31756591796874
2.77,-37.17803955078124
2.7725,-41.29028320312499
2.775,-47.752380371093736
2.7775,-53.96270751953124
2.78,-55.473327636718736
2.7825,-50.94146728515624
2.785,-45.906066894531236
2.7875,-42.38128662109374
2.79,-42.800903320312486
2.7925,-42.63305664062499
2.795,-41.542053222656236
2.7975,-43.55621337890624
2.8,-48.42376708984374
2.8025,-50.35400390624999
2.805,-44.73114013671874
2.8075,-44.47937011718749
2.81,-45.738220214843736
2.8125,-47.080993652343736
2.815,-47.752380371093736
2.8175,-45.40252685546874
2.82,-43.388366699218736
2.8225,-42.54913330078124
2.825,-41.62597656249999
2.8275,-42.88482666015624
2.83,-44.89898681640624
2.8325,-42.54913330078124
2.835,-40.03143310546874
2.8375,-38.10119628906249
2.84,-39.52789306640624
2.8425,-42.04559326171874
2.845,-42.88482666015624
2.8475,-45.65429687499999
2.85,-44.22760009765624
2.8525,-41.542053222656236
2.855,-42.96874999999999
2.8575,-43.388366699218736
2.86,-41.87774658203124
2.8625,-43.975830078124986
2.865,-46.07391357421874
2.8675,-43.80798339843749
2.87,-38.26904296874999
2.8725,-39.86358642578124
2.875,-47.584533691406236
2.8775,-51.52893066406249
2.88,-50.689697265624986
2.8825,-47.50061035156249
2.885,-42.716979980468736
2.8875,-39.86358642578124
2.89,-40.870666503906236
2.8925,-41.37420654296874
2.895,-43.13659667968749
2.8975,-45.57037353515624
2.9,-43.975830078124986
2.9025,-43.64013671874999
2.905,-45.738220214843736
2.9075,-44.059753417968736
2.91,-42.38128662109374
2.9125,-43.80798339843749
2.915,-44.563293457031236
2.9175,-43.13659667968749
2.92,-37.34588623046874
2.9225,-32.47833251953124
2.925,-32.64617919921874
2.9275,-33.82110595703124
2.93,-38.60473632812499
2.9325,-40.53497314453124
2.935,-40.954589843749986
2.9375,-43.05267333984374
2.94,-44.98291015624999
2.9425,-44.73114013671874
2.945,-38.35296630859374
2.9475,-32.39440917968749
2.95,-33.31756591796874
2.9525,-40.954589843749986
2.955,-47.41668701171874
2.9575,-45.57037353515624
2.96,-39.19219970703124
2.9625,-37.68157958984374
2.965,-35.24780273437499
2.9675,-31.80694580078124
2.97,-30.715942382812493
2.9725,-31.555175781249993
2.975,-35.91918945312499
2.9775,-39.61181640624999
2.98,-43.22052001953124
2.9825,-45.98999023437499
2.985,-45.40252685546874
2.9875,-41.70989990234374
2.99,-37.17803955078124
2.9925,-35.33172607421874
2.995,-39.77966308593749
2.9975,-43.388366699218736
3.0,-42.716979980468736
3.0025,-39.02435302734374
3.005,-37.42980957031249
3.0075,-36.25488281249999
3.01,-34.82818603515624
3.0125,-32.47833251953124
3.015,-35.66741943359374
3.0175,-41.70989990234374
3.02,-49.598693847656236
3.0225,-50.52185058593749
3.025,-42.38128662109374
3.0275,-37.51373291015624
3.03,-39.695739746093736
3.0325,-46.07391357421874
3.035,-50.52185058593749
3.0375,-51.69677734374999
3.04,-47.92022705078124
3.0425,-37.93334960937499
3.045,-33.98895263671874
3.0475,-36.42272949218749
3.05,-42.88482666015624
3.0525,-49.514770507812486
3.055,-51.61285400390624
3.0575,-52.452087402343736
3.06,-50.94146728515624
3.0625,-45.234680175781236
3.065,-39.86358642578124
3.0675,-35.24780273437499
3.07,-36.59057617187499
3.0725,-42.38128662109374
3.075,-48.67553710937499
3.0775,-50.689697265624986
3.08,-49.514770507812486
3.0825,-44.98291015624999
3.085,-43.22052001953124
3.0875,-43.304443359374986
3.09,-39.77966308593749
3.0925,-36.00311279296874
3.095,-36.00311279296874
3.0975,-38.77258300781249
3.1,-40.70281982421874
3.1025,-40.19927978515624
3.105,-38.60473632812499
3.1075,-36.67449951171874
3.11,-37.51373291015624
3.1125,-40.70281982421874
3.115,-42.29736328124999
3.1175,-42.96874999999999
3.12,-40.78674316406249
3.1225,-37.93334960937499
3.125,-35.66741943359374
3.1275,-34.82818603515624
3.13,-34.74426269531249
3.1325,-36.08703613281249
3.135,-39.52789306640624
3.1375,-45.65429687499999
3.14,-46.82922363281249
3.1425,-44.647216796874986
3.145,-40.870666503906236
3.1475,-36.75842285156249
3.15,-36.08703613281249
3.1525,-40.78674316406249
3.155,-47.668457031249986
3.1575,-47.92022705078124
3.16,-43.55621337890624
3.1625,-43.72406005859374
3.165,-44.98291015624999
3.1675,-44.31152343749999
3.17,-43.304443359374986
3.1725,-39.19219970703124
3.175,-38.85650634765624
3.1775,-45.65429687499999
3.18,-53.96270751953124
3.1825,-54.801940917968736
3.185,-50.94146728515624
3.1875,-48.08807373046874
3.19,-42.800903320312486
3.1925,-40.70281982421874
3.195,-43.47229003906249
3.1975,-48.67553710937499
3.2,-52.78778076171874
3.2025,-49.011230468749986
3.205,-40.53497314453124
3.2075,-36.92626953124999
3.21,-38.68865966796874
3.2125,-39.52789306640624
3.215,-42.29736328124999
3.2175,-44.98291015624999
3.22,-45.31860351562499
3.2225,-46.15783691406249
3.225,-48.00415039062499
3.2275,-45.738220214843736
3.23,-43.55621337890624
3.2325,-41.79382324218749
3.235,-41.70989990234374
3.2375,-46.15783691406249
3.24,-48.08807373046874
3.2425,-47.83630371093749
3.245,-48.00415039062499
3.2475,-44.98291015624999
3.25,-44.31152343749999
3.2525,-45.906066894531236
3.255,-50.186157226562486
3.2575,-53.54309082031249
3.26,-54.801940917968736
3.2625,-55.137634277343736
3.265,-55.80902099609374
3.2675,-53.96270751953124
3.27,-50.018310546874986
3.2725,-50.43792724609374
3.275,-54.885864257812486
3.2775,-60.089111328124986
3.28,-62.522888183593736
3.2825,-58.99810791015624
3.285,-55.389404296874986
3.2875,-51.61285400390624
3.29,-45.906066894531236
3.2925,-41.87774658203124
3.295,-41.20635986328124
3.2975,-46.74530029296874
3.3,-50.43792724609374
3.3025,-46.66137695312499
3.305,-46.74530029296874
3.3075,-46.82922363281249
3.31,-48.255920410156236
3.3125,-52.032470703124986
3.315,-55.22155761718749
3.3175,-57.487487792968736
3.32,-55.641174316406236
3.3225,-51.445007324218736
3.325,-51.02539062499999
3.3275,-53.794860839843736
3.33,-56.48040771484374
3.3325,-58.494567871093736
3.335,-60.340881347656236
3.3375,-60.424804687499986
3.34,-56.900024414062486
3.3425,-58.074951171874986
3.345,-59.249877929687486
3.3475,-53.37524414062499
3.35,-48.927307128906236
3.3525,-50.52185058593749
3.355,-50.94146728515624
3.3575,-54.466247558593736
3.36,-59.669494628906236
3.3625,-58.99810791015624
3.365,-52.452087402343736
3.3675,-49.011230468749986
3.37,-52.032470703124986
3.3725,-57.15179443359374
3.375,-58.074951171874986
3.3775,-58.158874511718736
3.38,-61.767578124999986
3.3825,-61.012268066406236
3.385,-55.557250976562486
3.3875,-51.193237304687486
3.39,-48.339843749999986
3.3925,-52.11639404296874
3.395,-59.58557128906249
3.3975,-65.46020507812499
3.4,-67.97790527343749
3.4025,-68.39752197265624
3.405,-67.22259521484374
3.4075,-63.02642822265623
3.41,-60.76049804687499
3.4125,-59.165954589843736
3.415,-60.256958007812486
3.4175,-61.347961425781236
3.42,-61.09619140624999
3.4225,-61.012268066406236
3.425,-58.494567871093736
3.4275,-53.627014160156236
3.43,-50.018310546874986
3.4325,-50.27008056640624
3.435,-55.97686767578124
3.4375,-60.844421386718736
3.44,-63.362121582031236
3.4425,-61.68365478515624
3.445,-59.753417968749986
3.4475,-60.592651367187486
3.45,-60.340881347656236
3.4525,-59.165954589843736
3.455,-60.76049804687499
3.4575,-63.362121582031236
3.46,-64.11743164062499
3.4625,-65.04058837890624
3.465,-61.09619140624999
3.4675,-53.627014160156236
3.47,-51.948547363281236
3.4725,-54.969787597656236
3.475,-59.921264648437486
3.4775,-63.02642822265623
3.48,-63.02642822265623
3.4825,-61.180114746093736
3.485,-59.669494628906236
3.4875,-55.641174316406236
3.49,-53.37524414062499
3.4925,-55.97686767578124
3.495,-56.48040771484374
3.4975,-59.753417968749986
3.5,-64.36920166015624
3.5025,-66.21551513671874
3.505,-66.55120849609374
3.5075,-62.606811523437486
3.51,-58.91418457031249
3.5125,-56.48040771484374
3.515,-59.669494628906236
3.5175,-63.78173828124998
3.52,-65.62805175781249
3.5225,-63.86566162109374
3.525,-63.02642822265623
3.5275,-64.11743164062499
3.53,-63.86566162109374
3.5325,-61.599731445312486
3.535,-60.592651367187486
3.5375,-61.26403808593748
3.54,-60.17303466796874
3.5425,-56.732177734374986
3.545,-53.627014160156236
3.5475,-52.032470703124986
3.55,-54.550170898437486
3.5525,-56.816101074218736
3.555,-57.571411132812486
3.5575,-60.17303466796874
3.56,-62.10327148437499
3.5625,-57.15179443359374
3.565,-52.78778076171874
3.5675,-52.78778076171874
3.57,-58.410644531249986
3.5725,-62.774658203124986
3.575,-63.78173828124998
3.5775,-61.09619140624999
3.58,-59.58557128906249
3.5825,-58.494567871093736
3.585,-56.060791015624986
3.5875,-58.99810791015624
3.59,-62.85858154296874
3.5925,-66.29943847656249
3.595,-65.29235839843749
3.5975,-64.70489501953124
3.6,-64.11743164062499
3.6025,-65.29235839843749
3.605,-64.78881835937499
3.6075,-61.85150146484373
3.61,-56.816101074218736
3.6125,-52.703857421874986
3.615,-53.207397460937486
3.6175,-56.648254394531236
3.62,-60.005187988281236
3.6225,-58.746337890624986
3.625,-53.627014160156236
3.6275,-45.738220214843736
3.63,-37.51373291015624
3.6325,-35.83526611328124
3.635,-42.04559326171874
3.6375,-53.123474121093736
3.64,-61.51580810546874
3.6425,-64.53704833984374
3.645,-65.29235839843749
3.6475,-64.53704833984374
3.65,-62.019348144531236
3.6525,-63.02642822265623
3.655,-66.88690185546874
3.6575,-68.81713867187499
3.66,-68.98498535156249
3.6625,-67.39044189453124
3.665,-65.62805175781249
3.6675,-64.28527832031249
3.67,-62.85858154296874
3.6725,-63.86566162109374
3.675,-65.46020507812499
3.6775,-62.187194824218736
3.68,-57.235717773437486
3.6825,-56.816101074218736
3.685,-61.09619140624999
3.6875,-62.69073486328124
3.69,-65.54412841796874
3.6925,-72.00622558593749
3.695,-77.20947265624999
3.6975,-77.96478271484374
3.7,-76.53808593749999
3.7025,-72.42584228515624
3.705,-65.37628173828124
3.7075,-62.606811523437486
3.71,-63.61389160156248
3.7125,-69.57244873046874
3.715,-71.58660888671874
3.7175,-66.71905517578124
3.72,-61.51580810546874
3.7225,-60.676574707031236
3.725,-62.774658203124986
3.7275,-64.20135498046874
3.73,-64.03350830078124
3.7325,-64.11743164062499
3.735,-64.53704833984374
3.7375,-69.06890869140624
3.74,-73.60076904296874
3.7425,-73.26507568359374
3.745,-70.49560546874999
3.7475,-65.29235839843749
3.75,-65.20843505859374
3.7525,-70.83129882812497
3.755,-77.20947265624999
3.7575,-81.15386962890622
3.76,-82.49664306640622
3.7625,-79.55932617187499
3.765,-75.11138916015622
3.7675,-71.92230224609374
3.77,-70.15991210937499
3.7725,-68.31359863281249
3.775,-65.04058837890624
3.7775,-65.04058837890624
3.78,-68.73321533203124
3.7825,-76.11846923828124
3.785,-81.57348632812499
3.7875,-79.81109619140624
3.79,-75.95062255859374
3.7925,-73.26507568359374
3.795,-72.84545898437499
3.7975,-71.92230224609374
3.8,-72.34191894531249
3.8025,-71.16699218749999
3.805,-67.55828857421874
3.8075,-65.29235839843749
3.81,-69.06890869140624
3.8125,-74.60784912109374
3.815,-78.55224609374999
3.8175,-78.72009277343749
3.82,-76.20239257812499
3.8225,-73.68469238281249
3.825,-71.08306884765624
3.8275,-69.15283203124999
3.83,-69.74029541015624
