Time (s),Amplitude (ÂµV)
3.8325,-71.41876220703122
3.835,-71.50268554687499
3.8375,-70.99914550781249
3.84,-69.90814208984374
3.8425,-64.03350830078124
3.845,-59.669494628906236
3.8475,-60.508728027343736
3.85,-65.29235839843749
3.8525,-71.41876220703122
3.855,-74.52392578124997
3.8575,-74.94354248046874
3.86,-77.79693603515624
3.8625,-77.71301269531249
3.865,-75.44708251953124
3.8675,-72.09014892578124
3.87,-73.51684570312499
3.8725,-75.36315917968749
3.875,-78.88793945312499
3.8775,-84.34295654296874
3.88,-84.93041992187499
3.8825,-79.22363281249999
3.885,-72.50976562499999
3.8875,-69.23675537109374
3.89,-68.73321533203124
3.8925,-69.90814208984374
3.895,-74.35607910156249
3.8975,-79.97894287109372
3.9,-80.90209960937499
3.9025,-78.55224609374999
3.905,-76.87377929687497
3.9075,-76.03454589843749
3.91,-76.62200927734374
3.9125,-79.39147949218747
3.915,-82.41271972656249
3.9175,-81.90917968749997
3.92,-78.97186279296874
3.9225,-74.69177246093749
3.925,-70.41168212890624
3.9275,-73.60076904296874
3.93,-80.39855957031249
3.9325,-85.09826660156249
3.935,-87.19635009765622
3.9375,-88.62304687499999
3.94,-90.04974365234374
3.9425,-87.53204345703122
3.945,-84.34295654296874
3.9475,-83.41979980468749
3.95,-85.18218994140624
3.9525,-88.45520019531249
3.955,-88.37127685546872
3.9575,-85.51788330078124
3.96,-84.17510986328124
3.9625,-85.26611328124999
3.965,-86.02142333984372
3.9675,-86.27319335937499
3.97,-87.11242675781249
3.9725,-86.60888671874997
3.975,-85.85357666015624
3.9775,-86.69281005859374
3.98,-87.44812011718749
3.9825,-85.18218994140624
3.985,-82.66448974609374
3.9875,-77.96478271484374
3.99,-74.69177246093749
3.9925,-76.11846923828124
3.995,-81.15386962890622
3.9975,-86.60888671874997
4.0,-87.86773681640624
4.0025,-84.25903320312497
4.005,-77.29339599609374
4.0075,-73.26507568359374
4.01,-72.76153564453124
4.0125,-76.20239257812499
4.015,-78.30047607421874
4.0175,-79.55932617187499
4.02,-82.41271972656249
4.0225,-83.58764648437499
4.025,-84.09118652343749
4.0275,-81.82525634765624
4.03,-78.97186279296874
4.0325,-79.05578613281249
4.035,-81.23779296874999
4.0375,-84.76257324218749
4.04,-89.63012695312499
4.0425,-92.14782714843749
4.045,-91.14074707031249
4.0475,-85.26611328124999
4.05,-79.22363281249999
4.0525,-78.46832275390624
4.055,-81.90917968749997
4.0575,-85.60180664062497
4.06,-87.36419677734372
4.0625,-86.60888671874997
4.065,-86.27319335937499
4.0675,-82.74841308593749
4.07,-81.65740966796874
4.0725,-84.84649658203122
4.075,-90.46936035156247
4.0775,-96.17614746093749
4.08,-98.27423095703122
4.0825,-93.49060058593749
4.085,-86.35711669921874
4.0875,-83.08410644531247
4.09,-82.74841308593749
4.0925,-83.67156982421872
4.095,-82.91625976562497
4.0975,-80.98602294921874
4.1,-77.12554931640624
4.1025,-77.96478271484374
4.105,-78.97186279296874
4.1075,-78.72009277343749
4.11,-80.90209960937499
4.1125,-86.86065673828124
4.115,-90.04974365234374
4.1175,-88.79089355468749
4.12,-88.95874023437499
4.1225,-90.46936035156247
4.125,-88.45520019531249
4.1275,-83.33587646484374
4.13,-80.39855957031249
4.1325,-81.06994628906249
4.135,-81.15386962890622
4.1375,-78.97186279296874
4.14,-78.38439941406249
4.1425,-78.72009277343749
4.145,-76.53808593749999
4.1475,-73.34899902343749
4.15,-74.52392578124997
4.1525,-81.06994628906249
4.155,-86.60888671874997
4.1575,-88.95874023437499
4.16,-87.36419677734372
4.1625,-86.52496337890624
4.165,-86.69281005859374
4.1675,-86.35711669921874
4.17,-86.60888671874997
4.1725,-85.43395996093747
4.175,-86.60888671874997
4.1775,-86.27319335937499
4.18,-82.91625976562497
4.1825,-81.99310302734374
4.185,-81.74133300781247
4.1875,-81.65740966796874
4.19,-82.58056640624999
4.1925,-82.91625976562497
4.195,-82.74841308593749
4.1975,-82.66448974609374
4.2,-83.50372314453124
4.2025,-84.42687988281247
4.205,-86.77673339843747
4.2075,-89.96582031249999
4.21,-91.64428710937497
4.2125,-93.40667724609372
4.215,-93.74237060546874
4.2175,-88.45520019531249
4.22,-82.32879638671872
4.2225,-80.14678955078124
4.225,-83.75549316406249
4.2275,-90.38543701171874
4.23,-95.67260742187499
4.2325,-97.43499755859374
4.235,-93.91021728515624
4.2375,-88.45520019531249
4.24,-87.78381347656247
4.2425,-89.46228027343749
4.245,-88.95874023437499
4.2475,-85.18218994140624
4.25,-85.51788330078124
4.2525,-88.45520019531249
4.255,-90.97290039062499
4.2575,-91.81213378906247
4.26,-89.37835693359374
4.2625,-85.01434326171872
4.265,-80.98602294921874
4.2675,-75.95062255859374
4.27,-73.93646240234372
4.2725,-81.23779296874999
4.275,-93.57452392578122
4.2775,-99.61700439453122
4.28,-97.68676757812497
4.2825,-93.49060058593749
4.285,-91.39251708984374
4.2875,-90.04974365234374
4.29,-87.61596679687499
4.2925,-87.19635009765622
4.295,-89.88189697265622
4.2975,-90.97290039062499
4.3,-90.80505371093749
4.3025,-92.06390380859372
4.305,-92.06390380859372
4.3075,-87.02850341796874
4.31,-81.15386962890622
4.3125,-80.81817626953124
4.315,-85.51788330078124
4.3175,-90.97290039062499
4.32,-91.97998046874999
4.3225,-90.30151367187497
4.325,-87.61596679687499
4.3275,-84.84649658203122
4.33,-83.50372314453124
4.3325,-80.98602294921874
4.335,-80.48248291015624
4.3375,-83.25195312499999
4.34,-87.78381347656247
4.3425,-88.28735351562499
4.345,-84.34295654296874
4.3475,-79.64324951171874
4.35,-78.30047607421874
4.3525,-78.46832275390624
4.355,-80.73425292968747
4.3575,-83.75549316406249
4.36,-85.01434326171872
4.3625,-85.93749999999999
4.365,-86.60888671874997
4.3675,-86.27319335937499
4.37,-85.26611328124999
4.3725,-83.67156982421872
4.375,-83.75549316406249
4.3775,-83.00018310546874
4.38,-82.66448974609374
4.3825,-81.48956298828124
4.385,-82.07702636718749
4.3875,-81.65740966796874
4.39,-81.48956298828124
4.3925,-82.58056640624999
4.395,-86.60888671874997
4.3975,-89.79797363281249
4.4,-90.46936035156247
4.4025,-88.45520019531249
4.405,-85.76965332031249
4.4075,-86.18927001953122
4.41,-83.50372314453124
4.4125,-82.66448974609374
4.415,-85.93749999999999
4.4175,-89.12658691406247
4.42,-91.89605712890624
4.4225,-90.04974365234374
4.425,-85.26611328124999
4.4275,-79.05578613281249
4.43,-76.87377929687497
4.4325,-78.80401611328122
4.435,-84.09118652343749
4.4375,-90.97290039062499
4.44,-93.82629394531247
4.4425,-93.99414062499997
4.445,-89.54620361328124
4.4475,-85.93749999999999
4.45,-85.76965332031249
4.4525,-84.84649658203122
4.455,-83.00018310546874
4.4575,-84.76257324218749
4.46,-86.60888671874997
4.4625,-86.60888671874997
4.465,-87.02850341796874
4.4675,-81.65740966796874
4.47,-79.13970947265624
4.4725,-81.15386962890622
4.475,-81.23779296874999
4.4775,-78.55224609374999
4.48,-72.92938232421874
4.4825,-62.942504882812486
4.485,-55.053710937499986
4.4875,-55.97686767578124
4.49,-62.522888183593736
4.4925,-68.98498535156249
4.495,-77.04162597656247
4.4975,-85.18218994140624
4.5,-90.88897705078122
4.5025,-92.98706054687497
4.505,-91.22467041015622
4.5075,-89.29443359374997
4.51,-87.53204345703122
4.5125,-87.19635009765622
4.515,-88.87481689453124
4.5175,-91.97998046874999
4.52,-93.57452392578122
4.5225,-91.97998046874999
4.525,-88.87481689453124
4.5275,-85.43395996093747
4.53,-82.91625976562497
4.5325,-81.15386962890622
4.535,-77.62908935546872
4.5375,-79.55932617187499
4.54,-84.84649658203122
4.5425,-87.11242675781249
4.545,-85.93749999999999
4.5475,-84.42687988281247
4.55,-80.14678955078124
4.5525,-75.44708251953124
4.555,-76.78985595703124
4.5575,-82.32879638671872
4.56,-84.76257324218749
4.5625,-81.32171630859372
4.565,-79.47540283203124
4.5675,-80.81817626953124
4.57,-83.33587646484374
4.5725,-87.44812011718749
4.575,-89.37835693359374
4.5775,-86.77673339843747
4.58,-82.74841308593749
4.5825,-82.41271972656249
4.585,-84.42687988281247
4.5875,-82.91625976562497
4.59,-78.63616943359374
4.5925,-77.29339599609374
4.595,-83.50372314453124
4.5975,-86.69281005859374
4.6,-82.24487304687499
4.6025,-77.62908935546872
4.605,-76.70593261718749
4.6075,-76.78985595703124
4.61,-79.05578613281249
4.6125,-81.57348632812499
4.615,-83.00018310546874
4.6175,-84.34295654296874
4.62,-85.18218994140624
4.6225,-87.44812011718749
4.625,-88.11950683593747
4.6275,-85.76965332031249
4.63,-82.49664306640622
4.6325,-79.81109619140624
4.635,-79.13970947265624
4.6375,-82.32879638671872
4.64,-85.26611328124999
4.6425,-86.10534667968749
4.645,-86.10534667968749
4.6475,-85.93749999999999
4.65,-84.76257324218749
4.6525,-85.60180664062497
4.655,-85.01434326171872
4.6575,-85.43395996093747
4.66,-89.29443359374997
4.6625,-92.14782714843749
4.665,-89.63012695312499
4.6675,-85.68572998046874
4.67,-83.83941650390624
4.6725,-84.59472656249999
4.675,-87.02850341796874
4.6775,-90.46936035156247
4.68,-91.97998046874999
4.6825,-91.56036376953124
4.685,-89.37835693359374
4.6875,-84.42687988281247
4.69,-77.20947265624999
4.6925,-76.45416259765624
4.695,-82.07702636718749
4.6975,-85.93749999999999
4.7,-87.19635009765622
4.7025,-83.50372314453124
4.705,-79.05578613281249
4.7075,-78.72009277343749
4.71,-80.48248291015624
4.7125,-79.39147949218747
4.715,-78.38439941406249
4.7175,-81.48956298828124
4.72,-84.17510986328124
4.7225,-81.82525634765624
4.725,-76.95770263671874
4.7275,-74.77569580078124
4.73,-78.46832275390624
4.7325,-83.33587646484374
4.735,-85.68572998046874
4.7375,-86.77673339843747
4.74,-87.86773681640624
4.7425,-86.27319335937499
4.745,-85.01434326171872
4.7475,-85.76965332031249
4.75,-85.85357666015624
4.7525,-85.18218994140624
4.755,-86.94458007812499
4.7575,-87.02850341796874
4.76,-86.69281005859374
4.7625,-84.09118652343749
4.765,-78.63616943359374
4.7675,-75.95062255859374
4.77,-76.95770263671874
4.7725,-80.48248291015624
4.775,-81.40563964843749
4.7775,-82.66448974609374
4.78,-87.78381347656247
4.7825,-90.80505371093749
4.785,-87.11242675781249
4.7875,-83.92333984374999
4.79,-83.16802978515624
4.7925,-85.26611328124999
4.795,-87.86773681640624
4.7975,-91.64428710937497
4.8,-93.57452392578122
4.8025,-94.32983398437499
4.805,-95.16906738281247
4.8075,-94.91729736328122
4.81,-94.49768066406249
4.8125,-96.09222412109372
4.815,-97.18322753906249
4.8175,-96.84753417968749
4.82,-93.40667724609372
4.8225,-86.86065673828124
4.825,-82.24487304687499
4.8275,-79.05578613281249
4.83,-77.62908935546872
4.8325,-76.62200927734374
4.835,-78.63616943359374
4.8375,-83.08410644531247
4.84,-86.35711669921874
4.8425,-86.77673339843747
4.845,-88.28735351562499
4.8475,-87.86773681640624
4.85,-85.35003662109374
4.8525,-82.07702636718749
4.855,-79.72717285156249
4.8575,-82.07702636718749
4.86,-87.02850341796874
4.8625,-90.97290039062499
4.865,-92.81921386718747
4.8675,-95.25299072265624
4.87,-97.60284423828124
4.8725,-97.01538085937499
4.875,-96.51184082031247
4.8775,-92.81921386718747
4.88,-89.54620361328124
4.8825,-88.20343017578124
4.885,-86.77673339843747
4.8875,-83.25195312499999
4.89,-78.80401611328122
4.8925,-76.45416259765624
4.895,-79.64324951171874
4.8975,-83.08410644531247
4.9,-85.18218994140624
4.9025,-83.67156982421872
4.905,-80.48248291015624
4.9075,-76.70593261718749
4.91,-75.36315917968749
4.9125,-78.30047607421874
4.915,-81.32171630859372
4.9175,-83.92333984374999
4.92,-86.02142333984372
4.9225,-87.44812011718749
4.925,-85.93749999999999
4.9275,-83.08410644531247
4.93,-82.07702636718749
4.9325,-82.07702636718749
4.935,-83.67156982421872
4.9375,-83.41979980468749
4.94,-81.90917968749997
4.9425,-81.06994628906249
4.945,-83.16802978515624
4.9475,-88.20343017578124
4.95,-90.72113037109374
4.9525,-90.13366699218749
4.955,-88.70697021484372
4.9575,-88.53912353515622
4.96,-87.61596679687499
4.9625,-84.76257324218749
4.965,-81.82525634765624
4.9675,-79.64324951171874
4.97,-78.88793945312499
4.9725,-80.65032958984374
4.975,-81.65740966796874
4.9775,-81.40563964843749
4.98,-80.56640624999997
4.9825,-77.54516601562499
4.985,-74.18823242187499
4.9875,-69.32067871093749
4.99,-66.63513183593749
4.9925,-71.75445556640624
4.995,-77.96478271484374
4.9975,-81.06994628906249
5.0,-83.41979980468749
5.0025,-83.25195312499999
5.005,-80.73425292968747
5.0075,-80.48248291015624
5.01,-79.22363281249999
5.0125,-76.95770263671874
5.015,-78.63616943359374
5.0175,-78.46832275390624
5.02,-76.87377929687497
5.0225,-75.36315917968749
5.025,-74.27215576171874
5.0275,-72.84545898437499
5.03,-70.99914550781249
5.0325,-71.75445556640624
5.035,-73.60076904296874
5.0375,-74.85961914062499
5.04,-74.44000244140624
5.0425,-75.02746582031249
5.045,-75.61492919921874
5.0475,-76.45416259765624
5.05,-78.04870605468749
5.0525,-80.23071289062499
5.055,-80.98602294921874
5.0575,-79.47540283203124
5.06,-78.30047607421874
5.0625,-77.79693603515624
5.065,-75.61492919921874
5.0675,-70.07598876953124
5.07,-69.15283203124999
5.0725,-70.74737548828124
5.075,-70.07598876953124
5.0775,-69.48852539062499
5.08,-71.75445556640624
5.0825,-73.51684570312499
5.085,-71.25091552734374
5.0875,-68.39752197265624
5.09,-69.48852539062499
5.0925,-71.58660888671874
5.095,-75.36315917968749
5.0975,-77.62908935546872
5.1,-75.11138916015622
5.1025,-72.09014892578124
5.105,-67.97790527343749
5.1075,-66.13159179687499
5.11,-70.57952880859374
5.1125,-75.27923583984374
5.115,-77.29339599609374
5.1175,-75.02746582031249
5.12,-71.25091552734374
5.1225,-69.99206542968749
5.125,-70.41168212890624
5.1275,-68.81713867187499
5.13,-67.22259521484374
5.1325,-68.31359863281249
5.135,-70.57952880859374
5.1375,-77.20947265624999
5.14,-81.65740966796874
5.1425,-81.65740966796874
5.145,-79.30755615234374
5.1475,-75.19531249999999
5.15,-71.92230224609374
5.1525,-70.32775878906249
5.155,-70.57952880859374
5.1575,-73.85253906249999
5.16,-75.69885253906247
5.1625,-75.86669921874999
5.165,-75.27923583984374
5.1675,-73.60076904296874
5.17,-72.42584228515624
5.1725,-71.58660888671874
5.175,-71.83837890624999
5.1775,-74.10430908203124
5.18,-76.78985595703124
5.1825,-78.30047607421874
5.185,-75.11138916015622
5.1875,-71.67053222656249
5.19,-67.97790527343749
5.1925,-65.46020507812499
5.195,-68.06182861328124
5.1975,-74.77569580078124
5.2,-79.97894287109372
5.2025,-78.80401611328122
5.205,-71.08306884765624
5.2075,-64.11743164062499
5.21,-65.20843505859374
5.2125,-72.09014892578124
5.215,-76.78985595703124
5.2175,-76.11846923828124
5.22,-75.78277587890624
5.2225,-76.70593261718749
5.225,-75.44708251953124
5.2275,-72.59368896484374
5.23,-72.84545898437499
5.2325,-76.03454589843749
5.235,-78.13262939453124
5.2375,-78.21655273437497
5.24,-78.38439941406249
5.2425,-80.56640624999997
5.245,-80.98602294921874
5.2475,-78.55224609374999
5.25,-77.88085937499999
5.2525,-80.23071289062499
5.255,-81.32171630859372
5.2575,-80.90209960937499
5.26,-78.46832275390624
5.2625,-76.95770263671874
5.265,-76.62200927734374
5.2675,-72.42584228515624
5.27,-71.33483886718749
5.2725,-75.69885253906247
5.275,-80.56640624999997
5.2775,-79.97894287109372
5.28,-79.05578613281249
5.2825,-77.04162597656247
5.285,-72.67761230468749
5.2875,-70.41168212890624
5.29,-71.67053222656249
5.2925,-76.45416259765624
5.295,-79.89501953124999
5.2975,-80.73425292968747
5.3,-80.39855957031249
5.3025,-78.13262939453124
5.305,-73.01330566406249
5.3075,-70.24383544921872
5.31,-69.32067871093749
5.3125,-67.39044189453124
5.315,-66.38336181640624
5.3175,-70.91522216796874
5.32,-73.09722900390624
5.3225,-72.25799560546874
5.325,-69.99206542968749
5.3275,-68.31359863281249
5.33,-68.56536865234374
5.3325,-72.25799560546874
5.335,-75.44708251953124
5.3375,-74.52392578124997
5.34,-69.15283203124999
5.3425,-64.78881835937499
5.345,-63.529968261718736
5.3475,-66.38336181640624
5.35,-71.92230224609374
5.3525,-77.88085937499999
5.355,-80.39855957031249
5.3575,-78.13262939453124
5.36,-75.27923583984374
5.3625,-68.64929199218749
5.365,-63.86566162109374
5.3675,-61.347961425781236
5.37,-62.43896484374998
5.3725,-65.37628173828124
5.375,-64.36920166015624
5.3775,-62.774658203124986
5.38,-61.180114746093736
5.3825,-57.487487792968736
5.385,-54.214477539062486
5.3875,-51.02539062499999
5.39,-49.934387207031236
5.3925,-51.69677734374999
5.395,-54.13055419921874
5.3975,-55.641174316406236
5.4,-59.417724609374986
5.4025,-65.12451171874999
5.405,-71.25091552734374
5.4075,-72.17407226562499
5.41,-69.48852539062499
5.4125,-66.29943847656249
5.415,-69.32067871093749
5.4175,-72.09014892578124
5.42,-68.81713867187499
5.4225,-65.71197509765624
5.425,-64.28527832031249
5.4275,-62.606811523437486
5.43,-61.347961425781236
5.4325,-64.87274169921874
5.435,-68.73321533203124
5.4375,-70.74737548828124
5.44,-70.66345214843749
5.4425,-69.32067871093749
5.445,-69.15283203124999
5.4475,-69.65637207031249
5.45,-68.90106201171874
5.4525,-67.13867187499999
5.455,-64.45312499999999
5.4575,-63.949584960937486
5.46,-66.21551513671874
5.4625,-68.73321533203124
5.465,-74.35607910156249
5.4675,-77.71301269531249
5.47,-76.78985595703124
5.4725,-75.95062255859374
5.475,-75.27923583984374
5.4775,-74.18823242187499
5.48,-73.01330566406249
5.4825,-72.17407226562499
5.485,-69.06890869140624
5.4875,-66.97082519531249
5.49,-66.88690185546874
5.4925,-67.05474853515624
5.495,-67.47436523437499
5.4975,-70.32775878906249
5.5,-73.51684570312499
5.5025,-73.93646240234372
5.505,-69.99206542968749
5.5075,-65.54412841796874
5.51,-61.935424804687486
5.5125,-60.17303466796874
5.515,-61.26403808593748
5.5175,-68.06182861328124
5.52,-74.18823242187499
5.5225,-75.53100585937499
5.525,-73.34899902343749
5.5275,-70.41168212890624
5.53,-68.64929199218749
5.5325,-67.47436523437499
5.535,-68.64929199218749
5.5375,-71.08306884765624
5.54,-74.44000244140624
5.5425,-74.44000244140624
5.545,-73.01330566406249
5.5475,-73.76861572265624
5.55,-75.78277587890624
5.5525,-73.43292236328124
5.555,-68.39752197265624
5.5575,-67.13867187499999
5.56,-68.39752197265624
5.5625,-65.79589843749999
5.565,-60.676574707031236
5.5675,-59.58557128906249
5.57,-61.431884765624986
5.5725,-64.78881835937499
5.575,-66.97082519531249
5.5775,-66.13159179687499
5.58,-64.62097167968749
5.5825,-66.13159179687499
5.585,-67.89398193359374
5.5875,-67.72613525390624
5.59,-66.13159179687499
5.5925,-67.64221191406249
5.595,-72.34191894531249
5.5975,-77.12554931640624
5.6,-80.39855957031249
5.6025,-80.39855957031249
5.605,-78.46832275390624
5.6075,-77.29339599609374
5.61,-77.12554931640624
5.6125,-79.55932617187499
5.615,-80.98602294921874
5.6175,-81.06994628906249
5.62,-78.46832275390624
5.6225,-75.61492919921874
5.625,-72.17407226562499
5.6275,-71.25091552734374
5.63,-72.84545898437499
5.6325,-76.28631591796872
5.635,-80.73425292968747
5.6375,-85.35003662109374
5.64,-85.76965332031249
5.6425,-79.47540283203124
5.645,-70.66345214843749
5.6475,-65.29235839843749
5.65,-64.87274169921874
5.6525,-64.70489501953124
5.655,-66.38336181640624
5.6575,-70.57952880859374
5.66,-74.35607910156249
5.6625,-74.44000244140624
5.665,-70.91522216796874
5.6675,-69.06890869140624
5.67,-67.22259521484374
5.6725,-66.04766845703124
5.675,-66.88690185546874
5.6775,-70.32775878906249
5.68,-74.60784912109374
5.6825,-76.03454589843749
5.685,-74.69177246093749
5.6875,-71.41876220703122
5.69,-66.63513183593749
5.6925,-65.20843505859374
5.695,-68.14575195312499
5.6975,-71.83837890624999
5.7,-73.85253906249999
5.7025,-74.10430908203124
5.705,-75.44708251953124
5.7075,-73.60076904296874
5.71,-70.91522216796874
5.7125,-74.10430908203124
5.715,-78.38439941406249
5.7175,-78.63616943359374
5.72,-79.13970947265624
5.7225,-78.72009277343749
5.725,-76.53808593749999
5.7275,-74.69177246093749
5.73,-76.53808593749999
5.7325,-77.04162597656247
5.735,-75.86669921874999
5.7375,-74.18823242187499
5.74,-71.25091552734374
5.7425,-70.66345214843749
5.745,-70.66345214843749
5.7475,-71.08306884765624
5.75,-72.25799560546874
5.7525,-74.10430908203124
5.755,-76.37023925781249
5.7575,-78.21655273437497
5.76,-78.88793945312499
5.7625,-74.60784912109374
