Time (s),Amplitude (ÂµV)
5.765,-70.57952880859374
5.7675,-72.92938232421874
5.77,-77.62908935546872
5.7725,-79.72717285156249
5.775,-80.48248291015624
5.7775,-80.98602294921874
5.78,-80.06286621093749
5.7825,-77.12554931640624
5.785,-74.60784912109374
5.7875,-74.85961914062499
5.79,-75.78277587890624
5.7925,-79.22363281249999
5.795,-83.08410644531247
5.7975,-84.42687988281247
5.8,-82.91625976562497
5.8025,-79.05578613281249
5.805,-75.53100585937499
5.8075,-74.02038574218749
5.81,-72.50976562499999
5.8125,-73.18115234374999
5.815,-76.45416259765624
5.8175,-79.55932617187499
5.82,-79.05578613281249
5.8225,-75.44708251953124
5.825,-68.39752197265624
5.8275,-64.53704833984374
5.83,-66.71905517578124
5.8325,-71.33483886718749
5.835,-73.51684570312499
5.8375,-70.91522216796874
5.84,-66.80297851562499
5.8425,-63.110351562499986
5.845,-66.55120849609374
5.8475,-70.66345214843749
5.85,-70.24383544921872
5.8525,-68.73321533203124
5.855,-67.97790527343749
5.8575,-68.14575195312499
5.86,-68.98498535156249
5.8625,-68.81713867187499
5.865,-65.87982177734374
5.8675,-63.110351562499986
5.87,-59.249877929687486
5.8725,-56.900024414062486
5.875,-60.17303466796874
5.8775,-66.88690185546874
5.88,-69.23675537109374
5.8825,-70.41168212890624
5.885,-68.90106201171874
5.8875,-66.38336181640624
5.89,-64.45312499999999
5.8925,-63.362121582031236
5.895,-64.03350830078124
5.8975,-64.87274169921874
5.9,-66.97082519531249
5.9025,-65.87982177734374
5.905,-63.27819824218749
5.9075,-61.767578124999986
5.91,-61.180114746093736
5.9125,-61.68365478515624
5.915,-62.10327148437499
5.9175,-62.522888183593736
5.92,-65.46020507812499
5.9225,-68.14575195312499
5.925,-66.97082519531249
5.9275,-62.774658203124986
5.93,-62.187194824218736
5.9325,-65.62805175781249
5.935,-67.30651855468749
5.9375,-65.54412841796874
5.94,-63.86566162109374
5.9425,-65.71197509765624
5.945,-65.79589843749999
5.9475,-60.928344726562486
5.95,-57.06787109374999
5.9525,-57.823181152343736
5.955,-62.942504882812486
5.9575,-67.05474853515624
5.96,-68.56536865234374
5.9625,-67.13867187499999
5.965,-64.28527832031249
5.9675,-59.669494628906236
5.97,-57.73925781249999
5.9725,-60.256958007812486
5.975,-64.45312499999999
5.9775,-65.79589843749999
5.98,-64.87274169921874
5.9825,-60.844421386718736
5.985,-56.56433105468749
5.9875,-55.30548095703124
5.99,-57.487487792968736
5.9925,-61.85150146484373
5.995,-63.697814941406236
5.9975,-62.522888183593736
6.0,-63.194274902343736
6.0025,-62.69073486328124
6.005,-61.767578124999986
6.0075,-62.85858154296874
6.01,-63.194274902343736
6.0125,-58.074951171874986
6.015,-55.389404296874986
6.0175,-60.005187988281236
6.02,-63.27819824218749
6.0225,-59.249877929687486
6.025,-56.060791015624986
6.0275,-54.382324218749986
6.03,-55.389404296874986
6.0325,-59.082031249999986
6.035,-62.942504882812486
6.0375,-67.97790527343749
6.04,-71.83837890624999
6.0425,-70.24383544921872
6.045,-66.80297851562499
6.0475,-66.38336181640624
6.05,-68.22967529296874
6.0525,-71.83837890624999
6.055,-74.94354248046874
6.0575,-73.76861572265624
6.06,-69.57244873046874
6.0625,-65.71197509765624
6.065,-60.676574707031236
6.0675,-60.340881347656236
6.07,-63.61389160156248
6.0725,-67.97790527343749
6.075,-71.16699218749999
6.0775,-72.76153564453124
6.08,-74.10430908203124
6.0825,-75.44708251953124
6.085,-74.10430908203124
6.0875,-68.48144531249999
6.09,-67.55828857421874
6.0925,-71.58660888671874
6.095,-74.60784912109374
6.0975,-78.88793945312499
6.1,-81.06994628906249
6.1025,-81.06994628906249
6.105,-79.55932617187499
6.1075,-75.86669921874999
6.11,-72.50976562499999
6.1125,-67.55828857421874
6.115,-64.53704833984374
6.1175,-65.54412841796874
6.12,-68.90106201171874
6.1225,-70.32775878906249
6.125,-71.33483886718749
6.1275,-73.26507568359374
6.13,-74.60784912109374
6.1325,-75.11138916015622
6.135,-75.19531249999999
6.1375,-72.25799560546874
6.14,-70.91522216796874
6.1425,-71.33483886718749
6.145,-68.39752197265624
6.1475,-62.27111816406249
6.15,-58.158874511718736
6.1525,-61.180114746093736
6.155,-67.39044189453124
6.1575,-69.06890869140624
6.16,-67.13867187499999
6.1625,-65.37628173828124
6.165,-62.10327148437499
6.1675,-59.333801269531236
6.17,-61.180114746093736
6.1725,-65.87982177734374
6.175,-70.15991210937499
6.1775,-70.74737548828124
6.18,-66.13159179687499
6.1825,-58.158874511718736
6.185,-51.193237304687486
6.1875,-53.291320800781236
6.19,-59.501647949218736
6.1925,-65.87982177734374
6.195,-68.98498535156249
6.1975,-68.90106201171874
6.2,-68.14575195312499
6.2025,-66.13159179687499
6.205,-64.36920166015624
6.2075,-64.87274169921874
6.21,-65.12451171874999
6.2125,-65.79589843749999
6.215,-66.29943847656249
6.2175,-63.697814941406236
6.22,-60.089111328124986
6.2225,-60.508728027343736
6.225,-62.774658203124986
6.2275,-66.29943847656249
6.23,-66.29943847656249
6.2325,-63.86566162109374
6.235,-62.355041503906236
6.2375,-64.11743164062499
6.24,-63.110351562499986
6.2425,-58.746337890624986
6.245,-55.641174316406236
6.2475,-58.746337890624986
6.25,-64.20135498046874
6.2525,-66.38336181640624
6.255,-65.20843505859374
6.2575,-63.86566162109374
6.26,-62.606811523437486
6.2625,-62.27111816406249
6.265,-63.61389160156248
6.2675,-64.11743164062499
6.27,-63.194274902343736
6.2725,-61.85150146484373
6.275,-60.256958007812486
6.2775,-58.32672119140624
6.28,-60.256958007812486
6.2825,-60.256958007812486
6.285,-59.921264648437486
6.2875,-58.91418457031249
6.29,-55.80902099609374
6.2925,-53.710937499999986
6.295,-52.619934082031236
6.2975,-53.45916748046874
6.3,-53.291320800781236
6.3025,-50.689697265624986
6.305,-44.39544677734374
6.3075,-40.61889648437499
6.31,-41.87774658203124
6.3125,-42.04559326171874
6.315,-40.70281982421874
6.3175,-38.35296630859374
6.32,-34.91210937499999
6.3225,-38.35296630859374
6.325,-42.88482666015624
6.3275,-50.102233886718736
6.33,-57.15179443359374
6.3325,-61.180114746093736
6.335,-64.36920166015624
6.3375,-67.13867187499999
6.34,-66.97082519531249
6.3425,-66.80297851562499
6.345,-64.62097167968749
6.3475,-62.27111816406249
6.35,-58.91418457031249
6.3525,-51.864624023437486
6.355,-52.368164062499986
6.3575,-57.319641113281236
6.36,-61.51580810546874
6.3625,-60.676574707031236
6.365,-57.15179443359374
6.3675,-54.04663085937499
6.37,-54.71801757812499
6.3725,-56.312561035156236
6.375,-55.473327636718736
6.3775,-53.54309082031249
6.38,-51.864624023437486
6.3825,-51.361083984374986
6.385,-48.843383789062486
6.3875,-47.752380371093736
6.39,-50.605773925781236
6.3925,-53.627014160156236
6.395,-55.89294433593749
6.3975,-57.15179443359374
6.4,-56.312561035156236
6.4025,-56.312561035156236
6.405,-58.158874511718736
6.4075,-59.501647949218736
6.41,-62.019348144531236
6.4125,-62.942504882812486
6.415,-64.53704833984374
6.4175,-65.62805175781249
6.42,-61.767578124999986
6.4225,-52.536010742187486
6.425,-48.08807373046874
6.4275,-52.28424072265624
6.43,-59.921264648437486
6.4325,-65.12451171874999
6.435,-65.29235839843749
6.4375,-61.68365478515624
6.44,-58.242797851562486
6.4425,-55.053710937499986
6.445,-51.61285400390624
6.4475,-50.43792724609374
6.45,-54.298400878906236
6.4525,-58.32672119140624
6.455,-58.242797851562486
6.4575,-58.830261230468736
6.46,-61.431884765624986
6.4625,-62.606811523437486
6.465,-62.019348144531236
6.4675,-59.333801269531236
6.47,-56.56433105468749
6.4725,-57.15179443359374
6.475,-60.508728027343736
6.4775,-63.44604492187499
6.48,-63.86566162109374
6.4825,-63.194274902343736
6.485,-61.180114746093736
6.4875,-59.417724609374986
6.49,-60.256958007812486
6.4925,-64.62097167968749
6.495,-66.46728515624999
6.4975,-67.13867187499999
6.5,-66.04766845703124
6.5025,-65.29235839843749
6.505,-64.53704833984374
6.5075,-57.06787109374999
6.51,-51.864624023437486
6.5125,-52.703857421874986
6.515,-55.80902099609374
6.5175,-58.410644531249986
6.52,-57.235717773437486
6.5225,-54.885864257812486
6.525,-50.857543945312486
6.5275,-47.16491699218749
6.53,-48.927307128906236
6.5325,-53.794860839843736
6.535,-57.991027832031236
6.5375,-58.494567871093736
6.54,-56.228637695312486
6.5425,-52.78778076171874
6.545,-49.346923828124986
6.5475,-44.647216796874986
6.55,-42.88482666015624
6.5525,-42.96874999999999
6.555,-44.563293457031236
6.5575,-50.857543945312486
6.56,-51.02539062499999
6.5625,-46.15783691406249
6.565,-43.72406005859374
6.5675,-46.74530029296874
6.57,-51.864624023437486
6.5725,-52.619934082031236
6.575,-52.368164062499986
6.5775,-54.969787597656236
6.58,-56.48040771484374
6.5825,-55.053710937499986
6.585,-49.934387207031236
6.5875,-48.171997070312486
6.59,-49.17907714843749
6.5925,-51.10931396484374
6.595,-52.368164062499986
6.5975,-53.45916748046874
6.6,-51.277160644531236
6.6025,-46.82922363281249
6.605,-42.716979980468736
6.6075,-40.870666503906236
6.61,-42.129516601562486
6.6125,-47.50061035156249
6.615,-53.627014160156236
6.6175,-56.983947753906236
6.62,-55.557250976562486
6.6225,-50.94146728515624
6.625,-46.997070312499986
6.6275,-45.906066894531236
6.63,-47.16491699218749
6.6325,-49.76654052734374
6.635,-53.878784179687486
6.6375,-56.816101074218736
6.64,-54.63409423828124
6.6425,-50.018310546874986
6.645,-48.759460449218736
6.6475,-48.759460449218736
6.65,-48.67553710937499
6.6525,-49.011230468749986
6.655,-48.08807373046874
6.6575,-45.40252685546874
6.66,-42.63305664062499
6.6625,-38.77258300781249
6.665,-36.67449951171874
6.6675,-37.51373291015624
6.67,-39.27612304687499
6.6725,-39.695739746093736
6.675,-40.954589843749986
6.6775,-45.906066894531236
6.68,-50.35400390624999
6.6825,-49.85046386718749
6.685,-45.40252685546874
6.6875,-43.05267333984374
6.69,-43.22052001953124
6.6925,-46.82922363281249
6.695,-48.59161376953124
6.6975,-47.33276367187499
6.7,-46.325683593749986
6.7025,-47.83630371093749
6.705,-51.02539062499999
6.7075,-53.710937499999986
6.71,-53.627014160156236
6.7125,-53.794860839843736
6.715,-53.123474121093736
6.7175,-49.76654052734374
6.72,-43.975830078124986
6.7225,-39.108276367187486
6.725,-38.18511962890624
6.7275,-41.87774658203124
6.73,-45.822143554687486
6.7325,-50.857543945312486
6.735,-53.878784179687486
6.7375,-53.123474121093736
6.74,-49.934387207031236
6.7425,-46.325683593749986
6.745,-41.03851318359374
6.7475,-38.68865966796874
6.75,-39.36004638671874
6.7525,-41.96166992187499
6.755,-46.493530273437486
6.7575,-48.171997070312486
6.76,-43.64013671874999
6.7625,-39.02435302734374
6.765,-34.82818603515624
6.7675,-33.65325927734374
6.77,-37.93334960937499
6.7725,-42.46520996093749
6.775,-43.55621337890624
6.7775,-45.40252685546874
6.78,-47.752380371093736
6.7825,-47.50061035156249
6.785,-45.31860351562499
6.7875,-41.87774658203124
6.79,-41.03851318359374
6.7925,-44.31152343749999
6.795,-45.98999023437499
6.7975,-48.42376708984374
6.8,-52.032470703124986
6.8025,-51.780700683593736
6.805,-46.74530029296874
6.8075,-43.22052001953124
6.81,-41.458129882812486
6.8125,-41.62597656249999
6.815,-44.563293457031236
6.8175,-49.17907714843749
6.82,-51.445007324218736
6.8225,-51.193237304687486
6.825,-47.080993652343736
6.8275,-42.63305664062499
6.83,-40.367126464843736
6.8325,-42.96874999999999
6.835,-48.255920410156236
6.8375,-52.368164062499986
6.84,-53.54309082031249
6.8425,-52.28424072265624
6.845,-46.409606933593736
6.8475,-39.52789306640624
6.85,-34.57641601562499
6.8525,-35.07995605468749
6.855,-38.35296630859374
6.8575,-45.48645019531249
6.86,-50.186157226562486
6.8625,-46.82922363281249
6.865,-41.79382324218749
6.8675,-40.53497314453124
6.87,-39.77966308593749
6.8725,-40.283203124999986
6.875,-40.45104980468749
6.8775,-41.20635986328124
6.88,-44.14367675781249
6.8825,-46.24176025390624
6.885,-46.74530029296874
6.8875,-45.906066894531236
6.89,-45.822143554687486
6.8925,-43.388366699218736
6.895,-42.213439941406236
6.8975,-47.16491699218749
6.9,-51.61285400390624
6.9025,-49.85046386718749
6.905,-46.325683593749986
6.9075,-43.304443359374986
6.91,-40.78674316406249
6.9125,-37.849426269531236
6.915,-37.76550292968749
6.9175,-40.19927978515624
6.92,-41.96166992187499
6.9225,-42.800903320312486
6.925,-45.65429687499999
6.9275,-48.08807373046874
6.93,-49.011230468749986
6.9325,-48.927307128906236
6.935,-50.35400390624999
6.9375,-52.536010742187486
6.94,-54.13055419921874
6.9425,-54.71801757812499
6.945,-51.52893066406249
6.9475,-43.891906738281236
6.95,-36.84234619140624
6.9525,-34.91210937499999
6.955,-39.27612304687499
6.9575,-45.822143554687486
6.96,-51.52893066406249
6.9625,-52.619934082031236
6.965,-52.28424072265624
6.9675,-50.018310546874986
6.97,-48.339843749999986
6.9725,-50.35400390624999
6.975,-52.28424072265624
6.9775,-51.69677734374999
6.98,-50.689697265624986
6.9825,-48.67553710937499
6.985,-46.66137695312499
6.9875,-46.15783691406249
6.99,-48.339843749999986
6.9925,-50.857543945312486
6.995,-51.361083984374986
6.9975,-50.857543945312486
7.0,-47.50061035156249
7.0025,-43.891906738281236
7.005,-44.39544677734374
7.0075,-46.409606933593736
7.01,-48.08807373046874
7.0125,-46.997070312499986
7.015,-45.48645019531249
7.0175,-46.15783691406249
7.02,-45.48645019531249
7.0225,-42.213439941406236
7.025,-38.60473632812499
7.0275,-38.26904296874999
7.03,-39.27612304687499
7.0325,-41.12243652343749
7.035,-43.304443359374986
7.0375,-43.13659667968749
7.04,-42.63305664062499
7.0425,-42.54913330078124
7.045,-41.79382324218749
7.0475,-40.283203124999986
7.05,-41.96166992187499
7.0525,-44.31152343749999
7.055,-44.059753417968736
7.0575,-44.14367675781249
7.06,-45.98999023437499
7.0625,-46.997070312499986
7.065,-45.06683349609374
7.0675,-45.234680175781236
7.07,-48.08807373046874
7.0725,-50.773620605468736
7.075,-50.35400390624999
7.0775,-48.67553710937499
7.08,-45.906066894531236
7.0825,-40.870666503906236
7.085,-38.436889648437486
7.0875,-40.283203124999986
7.09,-43.80798339843749
7.0925,-47.50061035156249
7.095,-47.584533691406236
7.0975,-45.31860351562499
7.1,-40.45104980468749
7.1025,-36.33880615234374
7.105,-36.00311279296874
7.1075,-37.93334960937499
7.11,-42.46520996093749
7.1125,-46.409606933593736
7.115,-45.738220214843736
7.1175,-40.954589843749986
7.12,-38.94042968749999
7.1225,-38.68865966796874
7.125,-37.42980957031249
7.1275,-37.34588623046874
7.13,-38.68865966796874
7.1325,-40.19927978515624
7.135,-42.129516601562486
7.1375,-44.563293457031236
7.14,-45.06683349609374
7.1425,-42.129516601562486
7.145,-36.42272949218749
7.1475,-30.967712402343743
7.15,-29.792785644531246
7.1525,-33.14971923828124
7.155,-37.76550292968749
7.1575,-43.388366699218736
7.16,-44.059753417968736
7.1625,-39.108276367187486
7.165,-35.07995605468749
7.1675,-34.57641601562499
7.17,-33.90502929687499
7.1725,-34.32464599609374
7.175,-36.17095947265624
7.1775,-36.59057617187499
7.18,-36.84234619140624
7.1825,-39.61181640624999
7.185,-41.96166992187499
7.1875,-42.54913330078124
7.19,-42.96874999999999
7.1925,-43.22052001953124
7.195,-43.388366699218736
7.1975,-44.647216796874986
7.2,-44.31152343749999
7.2025,-45.06683349609374
7.205,-42.04559326171874
7.2075,-38.85650634765624
7.21,-39.36004638671874
7.2125,-41.20635986328124
7.215,-43.304443359374986
7.2175,-44.14367675781249
7.22,-41.37420654296874
7.2225,-36.67449951171874
7.225,-32.81402587890624
7.2275,-27.946472167968746
7.23,-23.246765136718743
7.2325,-23.078918457031246
7.235,-24.505615234374993
7.2375,-24.421691894531243
7.24,-19.554138183593743
7.2425,-10.910034179687498
7.245,-3.944396972656249
7.2475,-3.273010253906249
7.25,-8.728027343749998
7.2525,-14.854431152343746
7.255,-18.798828124999996
7.2575,-24.337768554687496
7.26,-31.387329101562493
7.2625,-36.33880615234374
7.265,-37.93334960937499
7.2675,-36.33880615234374
7.27,-36.75842285156249
7.2725,-40.954589843749986
7.275,-46.493530273437486
7.2775,-49.011230468749986
7.28,-49.934387207031236
7.2825,-48.50769042968749
7.285,-45.31860351562499
7.2875,-45.57037353515624
7.29,-44.22760009765624
7.2925,-40.283203124999986
7.295,-39.61181640624999
7.2975,-40.19927978515624
7.3,-40.954589843749986
7.3025,-40.19927978515624
7.305,-38.18511962890624
7.3075,-37.261962890624986
7.31,-37.01019287109374
7.3125,-37.34588623046874
7.315,-38.85650634765624
7.3175,-39.36004638671874
7.32,-37.17803955078124
7.3225,-35.24780273437499
7.325,-35.415649414062486
7.3275,-35.58349609374999
7.33,-36.84234619140624
7.3325,-39.94750976562499
7.335,-41.37420654296874
7.3375,-39.36004638671874
7.34,-36.17095947265624
7.3425,-33.73718261718749
7.345,-34.15679931640624
7.3475,-34.07287597656249
7.35,-33.56933593749999
7.3525,-35.66741943359374
7.355,-39.52789306640624
7.3575,-43.80798339843749
7.36,-45.40252685546874
7.3625,-41.87774658203124
7.365,-38.10119628906249
7.3675,-35.83526611328124
7.37,-36.50665283203124
7.3725,-38.10119628906249
7.375,-39.108276367187486
7.3775,-38.26904296874999
7.38,-35.75134277343749
7.3825,-33.40148925781249
7.385,-31.80694580078124
7.3875,-33.98895263671874
7.39,-35.75134277343749
7.3925,-36.00311279296874
7.395,-38.18511962890624
7.3975,-41.542053222656236
7.4,-41.20635986328124
7.4025,-37.68157958984374
7.405,-35.16387939453124
7.4075,-37.68157958984374
7.41,-41.37420654296874
7.4125,-43.55621337890624
7.415,-41.37420654296874
7.4175,-35.83526611328124
7.42,-33.31756591796874
7.4225,-31.80694580078124
7.425,-31.723022460937496
7.4275,-33.06579589843749
7.43,-33.98895263671874
7.4325,-36.17095947265624
7.435,-38.520812988281236
7.4375,-40.283203124999986
7.44,-39.27612304687499
7.4425,-35.91918945312499
7.445,-34.91210937499999
7.4475,-34.40856933593749
7.45,-34.49249267578124
7.4525,-35.415649414062486
7.455,-38.26904296874999
7.4575,-39.695739746093736
7.46,-38.85650634765624
7.4625,-37.59765624999999
7.465,-38.26904296874999
7.4675,-38.520812988281236
7.47,-36.84234619140624
7.4725,-35.83526611328124
7.475,-34.24072265624999
7.4775,-33.73718261718749
7.48,-32.98187255859374
7.4825,-30.380249023437496
7.485,-27.946472167968746
7.4875,-28.617858886718743
7.49,-29.792785644531246
7.4925,-31.21948242187499
7.495,-32.73010253906249
7.4975,-35.33172607421874
7.5,-37.42980957031249
7.5025,-36.25488281249999
7.505,-32.14263916015624
7.5075,-29.289245605468743
7.51,-30.883789062499993
7.5125,-34.40856933593749
7.515,-34.74426269531249
7.5175,-33.23364257812499
7.52,-33.23364257812499
7.5225,-33.73718261718749
7.525,-31.974792480468743
7.5275,-29.373168945312493
7.53,-31.974792480468743
7.5325,-38.01727294921874
7.535,-40.45104980468749
7.5375,-41.87774658203124
7.54,-41.62597656249999
7.5425,-38.94042968749999
7.545,-35.83526611328124
7.5475,-33.82110595703124
7.55,-31.21948242187499
7.5525,-30.799865722656243
7.555,-34.40856933593749
7.5575,-39.77966308593749
7.56,-39.02435302734374
7.5625,-34.49249267578124
7.565,-32.56225585937499
7.5675,-34.32464599609374
7.57,-37.59765624999999
7.5725,-40.283203124999986
7.575,-40.45104980468749
7.5775,-40.03143310546874
7.58,-38.18511962890624
7.5825,-34.82818603515624
7.585,-33.40148925781249
7.5875,-33.82110595703124
7.59,-34.91210937499999
7.5925,-36.08703613281249
7.595,-38.10119628906249
7.5975,-39.94750976562499
7.6,-39.61181640624999
7.6025,-36.17095947265624
7.605,-32.73010253906249
7.6075,-31.303405761718743
7.61,-31.303405761718743
7.6125,-32.56225585937499
7.615,-32.89794921874999
7.6175,-31.135559082031246
7.62,-27.442932128906243
7.6225,-25.680541992187493
7.625,-25.428771972656243
7.6275,-26.100158691406246
7.63,-24.169921874999993
7.6325,-23.834228515624993
7.635,-26.184082031249993
7.6375,-29.624938964843743
7.64,-31.89086914062499
7.6425,-30.128479003906243
7.645,-25.764465332031246
7.6475,-24.589538574218746
7.65,-25.260925292968746
7.6525,-25.764465332031246
7.655,-26.939392089843743
7.6575,-29.289245605468743
7.66,-31.80694580078124
7.6625,-32.31048583984374
7.665,-30.296325683593743
7.6675,-25.848388671874996
7.67,-22.407531738281246
7.6725,-21.148681640624996
