Time,Filtered Signal
1.9175,0.18960762929025193
1.92,-1.1857882362524592
1.9225,-2.3627130197709163
1.925,-3.108708030861935
1.9275,-3.251562092090902
1.93,-2.717076526161524
1.9325,-1.5495275324902902
1.935,0.0899470779732595
1.9375,1.947697731701493
1.94,3.720754950486242
1.9425,5.1104400701709904
1.945,5.875573259883459
1.9475,5.873991347947215
1.95,5.084678258080437
1.9525,3.6065803993786
1.955,1.6342179680179452
1.9575,-0.58271334481908
1.96,-2.7849165295378553
1.9625,-4.745763986261124
1.965,-6.302050064532019
1.9675,-7.3661594387471645
1.97,-7.921862761626368
1.9725,-8.008938253065729
1.975,-7.701175648872783
1.9775,-7.0869852887657645
1.98,-6.257284629391246
1.9825,-5.300993829623459
1.985,-4.307062374460399
1.9875,-3.368079273774751
1.99,-2.5806276177910723
1.9925,-2.037760467010385
1.995,-1.8145624181623214
1.9975,-1.949859797264355
2.0,-2.428045311118451
2.0025,-3.169539585021049
2.005,-4.034640758225961
2.0075,-4.842152489001216
2.01,-5.401285809634238
2.0125,-5.550415977115703
2.015,-5.194002092696658
2.0175,-4.328616007822894
2.02,-3.0502282379461727
2.0225,-1.5396819703758746
2.025,-0.028429275713351312
2.0275,1.2485780160076303
2.03,2.103932335169414
2.0325,2.441292289658979
2.035,2.2789251571324374
2.0375,1.7488992381335042
2.04,1.071945618073121
2.0425,0.5105697601938546
2.045,0.3087460495741736
2.0475,0.6343435649010681
2.05,1.537298634057389
2.0525,2.9309262637277427
2.055,4.60544612894267
2.0575,6.27200070307902
2.06,7.62659751476939
2.0625,8.421798075671742
2.065,8.529309185485975
2.0675,7.974895600909262
2.07,6.939300465249866
2.0725,5.723916935567033
2.075,4.6823999995066385
2.0775,4.139080846107295
2.08,4.313191685297773
2.0825,5.263593505835772
2.085,6.871544253883218
2.0875,8.864837725341605
2.09,10.876946804021774
2.0925,12.529523898352426
2.095,13.51626202251941
2.0975,13.668038363690457
2.1,12.987115695973351
2.1025,11.64049702792606
2.105,9.91554727740763
2.1075,8.151299433965354
2.11,6.661941335461264
2.1125,5.67097752223407
2.115,5.270417347633682
2.1175,5.413093523440657
2.12,5.937577778949457
2.1225,6.6175601208845
2.125,7.22153144551726
2.1275,7.568460830720785
2.13,7.5675978103545
2.1325,7.2333629041175564
2.135,6.673618699716825
2.1375,6.055526875357239
2.14,5.560641802159781
2.1425,5.339719232878894
2.145,5.475103311224445
2.1475,5.963137629761981
2.15,6.718447650922087
2.1525,7.594829129307279
2.155,8.419494998602568
2.1575,9.03184576585818
2.16,9.316400775834845
2.1625,9.222900909339199
2.165,8.77000072812984
2.1675,8.032605648107317
2.17,7.117259400663456
2.1725,6.133243777154756
2.175,5.166963154938342
2.1775,4.265740721675897
2.18,3.435496049140208
2.1825,2.651196937144862
2.185,1.8737159670842578
2.1875,1.0695084901364122
2.19,0.22698251671258435
2.1925,-0.6379029837261363
2.195,-1.4847773460739568
2.1975,-2.258779697185828
2.2,-2.9051534039738827
2.2025,-3.3817955706775957
2.205,-3.666169124906814
2.2075,-3.7545050193871052
2.21,-3.656284009351378
2.2125,-3.3874583025610154
2.215,-2.962751201333574
2.2175,-2.3945348286281716
2.22,-1.6986434747594465
2.2225,-0.9010046370841688
2.225,-0.044526345117551006
2.2275,0.8071378781136629
2.23,1.5745322128917822
2.2325,2.1764922305826753
2.235,2.5484789774947436
2.2375,2.662023338246618
2.24,2.5392854600418655
2.2425,2.2557555044956614
2.245,1.930371368408155
2.2475,1.7024298211468305
2.25,1.699844479459617
2.2525,2.006680149644805
2.255,2.636974199092975
2.2575,3.5240445511667713
2.26,4.528114259722506
2.2625,5.460984508310006
2.265,6.125798586235985
2.2675,6.3626711080144895
2.27,6.086838961429774
2.2725,5.312853248016519
2.275,4.158354186208962
2.2775,2.8222496025379136
2.28,1.5454626769084596
2.2825,0.5613033296571333
2.285,0.04592250096633857
2.2875,0.08446771312385695
2.29,0.6581312293231036
2.2925,1.6544598342946553
2.295,2.899905883264256
2.2975,4.203377148004669
2.3,5.397691385714095
2.3025,6.369893544073732
2.305,7.073062632737698
2.3075,7.515968792634762
2.31,7.737536371859853
2.3125,7.776167764981725
2.315,7.642467360281624
2.3175,7.306845398396989
2.32,6.70634431989171
2.3225,5.767431900631377
2.325,4.440065969382312
2.3275,2.7305284014635545
2.33,0.7212547275122013
2.3325,-1.428148602063626
2.335,-3.501927705298046
2.3375,-5.267304197830307
2.34,-6.522398882189915
2.3425,-7.140250922835592
2.345,-7.098303691556675
2.3475,-6.486033990028333
2.35,-5.488460790977539
2.3525,-4.349367035003498
2.355,-3.322044742328446
2.3575,-2.6201186157637504
2.36,-2.378806617041834
2.3625,-2.6333331748423343
2.365,-3.3179137016607214
2.3675,-4.284569138033775
2.37,-5.33434755233188
2.3725,-6.253026992352903
2.375,-6.845866231501574
2.3775,-6.962927141780487
2.38,-6.514291352507017
2.3825,-5.477408209064668
2.385,-3.8962363037065115
2.3875,-1.8766726191877112
2.39,0.41928928893866985
2.3925,2.7815869884847033
2.395,4.964426211185217
2.3975,6.7061632197233365
2.4,7.757439065950524
2.4025,7.916467323100861
2.405,7.067838804407161
2.4075,5.21727931998343
2.41,2.5122678632062145
2.4125,-0.7605763160693935
2.415,-4.2049251288491805
2.4175,-7.36945651383609
2.42,-9.821486143541117
2.4225,-11.22554849881424
2.425,-11.408663343890892
2.4275,-10.397967650989807
2.43,-8.42199908482438
2.4325,-5.872283778664789
2.435,-3.231696783923047
2.4375,-0.9864280922084391
2.44,0.46125149356891293
2.4425,0.8638831147536903
2.445,0.16610357027016898
2.4475,-1.4964038500463177
2.45,-3.8306913669666485
2.4525,-6.446751642700419
2.455,-8.930272536800489
2.4575,-10.911768582898475
2.46,-12.12033750653447
2.4625,-12.415677641644265
2.465,-11.796932181817963
2.4675,-10.3890822662206
2.47,-8.411767817138085
2.4725,-6.139435087849653
2.475,-3.859338245644489
2.4775,-1.8315980589086271
2.48,-0.2558074817320932
2.4825,0.7506203867253689
2.485,1.1602575252132852
2.4875,1.0317533419349507
2.49,0.49392757347880123
2.4925,-0.28180538215416817
2.495,-1.1141139719474102
2.4975,-1.8429274549554386
2.5,-2.3551825734475615
2.5025,-2.599834874492506
2.505,-2.5904072515342693
2.5075,-2.394603525989623
2.51,-2.1127011095983255
2.5125,-1.8519881419122812
2.515,-1.701440924267089
2.5175,-1.7110093256724352
2.52,-1.8809436358672282
2.5225,-2.1627388305300843
2.525,-2.4709796022031263
2.5275,-2.703678218253936
2.53,-2.7667457256803094
2.5325,-2.596982196609748
2.535,-2.179536774787067
2.5375,-1.556341247597839
2.54,-0.8224300260277019
2.5425,-0.11109924781335453
2.545,0.429551985783101
2.5475,0.6646983073201898
2.55,0.4992123367176641
2.5525,-0.1025784741430549
2.555,-1.1084599651999747
2.5575,-2.4240773653193206
2.56,-3.9095914279533255
2.5625,-5.40382706911466
2.565,-6.75270332871265
2.5675,-7.8325729854336705
2.57,-8.564542235691908
2.5725,-8.919659307465093
2.575,-8.912878826655763
2.5775,-8.590021559995336
2.58,-8.012460892776815
2.5825,-7.243780381690753
2.585,-6.342145711471628
2.5875,-5.358720152181309
2.59,-4.341137757076093
2.5925,-3.3385821436168346
2.595,-2.405549384065007
2.5975,-1.6018810638931438
2.6,-0.9870743111275522
2.6025,-0.6108552275198035
2.605,-0.5028866285965685
2.6075,-0.6640862609560957
2.61,-1.0621400702892672
2.6125,-1.6335706390128784
2.615,-2.2922729416567935
2.6175,-2.9414723656860944
2.62,-3.4884464871562666
2.6225,-3.8591315595587075
2.625,-4.008773396488186
2.6275,-3.9285317402860778
2.63,-3.646554556233005
2.6325,-3.22353082847264
2.635,-2.7435780234648903
2.6375,-2.3008514157821356
2.64,-1.984461940641038
2.6425,-1.8635486459934882
2.645,-1.9750427953302625
2.6475,-2.317172197297021
2.65,-2.850089516878834
2.6525,-3.50471633937804
2.655,-4.197556422088261
2.6575,-4.847457353605487
2.66,-5.391030764119408
2.6625,-5.7924668660528855
2.665,-6.044628963042606
2.6675,-6.161670124385142
2.67,-6.166838712997105
2.6725,-6.079639199277593
2.675,-5.906216658578377
2.6775,-5.6385258323391545
2.68,-5.2629077216263145
2.6825,-4.773329558614754
2.685,-4.185263643599698
2.6875,-3.5441080924732606
2.69,-2.9225415965691273
2.6925,-2.405125430585115
2.695,-2.0642936434165025
2.6975,-1.9356026417007173
2.7,-1.99864795036768
2.7025,-2.173351384728482
2.705,-2.336150821158187
2.7075,-2.3515344890729835
2.71,-2.113865803880233
2.7125,-1.5866451409860656
2.715,-0.8256563078525548
2.7175,0.021870766745197695
2.72,0.7467018497581469
2.7225,1.130787788881929
2.725,1.0111164143797176
2.7275,0.3382264835171624
2.73,-0.7871146805347128
2.7325,-2.112615935880635
2.735,-3.2733340087081864
2.7375,-3.8645914743924363
2.74,-3.5330577028984402
2.7425,-2.067506146641172
2.745,0.5329607974494395
2.7475,4.033389883815204
2.75,7.986985796194695
2.7525,11.806558448749135
2.755,14.870489249663214
2.7575,16.641579223738468
2.76,16.77395725237025
2.7625,15.183252666581925
2.765,12.065735675353144
2.7675,7.863099935929202
2.77,3.1789560759808446
2.7725,-1.3347761641955884
2.775,-5.09676362629334
2.7775,-7.696215742609093
2.78,-8.954626277576626
2.7825,-8.938764557364568
2.785,-7.924643541177723
2.7875,-6.323579909875672
2.79,-4.5886454103534975
2.7925,-3.1217157293332334
2.795,-2.2014478195575715
2.7975,-1.9445752831312002
2.8,-2.3039469508172097
2.8025,-3.099955347328743
2.805,-4.076302817245129
2.8075,-4.963461307514434
2.81,-5.534667104227795
2.8125,-5.647946605258919
2.815,-5.2650636307060905
2.8175,-4.446481187614949
2.82,-3.3290508478549956
2.8225,-2.091418271914982
2.825,-0.9166287122228785
2.8275,0.04064451288347362
2.83,0.6788181271737705
2.8325,0.9610843265171678
2.835,0.9140079551927146
2.8375,0.6161992432327521
2.84,0.17838823782605515
2.8425,-0.28069061804928763
2.845,-0.6591478443526021
2.8475,-0.8919856250824976
2.85,-0.9621134971262683
2.8525,-0.9027256193428159
2.855,-0.7866632522138391
2.8575,-0.7050041165547503
2.86,-0.7431525690683715
2.8625,-0.9567654168684475
2.865,-1.3529286715937479
2.8675,-1.8843540734259532
2.87,-2.4584195486608533
2.8725,-2.9582411889680786
2.875,-3.270696269827159
2.8775,-3.3168722811085174
2.88,-3.0762092820279685
2.8825,-2.5947101243339463
2.885,-1.9763427948814818
2.8875,-1.359587578810949
2.89,-0.8820479375328097
2.8925,-0.6434918306841038
2.895,-0.6780393001208341
2.8975,-0.9407102611027889
2.9,-1.3146610437467057
2.9025,-1.638561701998538
2.905,-1.7442617011766806
2.9075,-1.4982651529538888
2.91,-0.8375370717670197
2.9125,0.2128215195587315
2.915,1.5423565981306648
2.9175,2.9769896186747027
2.92,4.315542269758109
2.9225,5.370755176937269
2.925,6.006039883395892
2.9275,6.15872438844185
2.93,5.84621542580043
2.9325,5.157501779583431
2.935,4.231491048506885
2.9375,3.2301392760396066
2.94,2.3129858013956097
2.9425,1.616622258758909
2.945,1.2417395230294854
2.9475,1.2462729777078685
2.95,1.6434125301783584
2.9525,2.402140887465364
2.955,3.449203345561453
2.9575,4.673130077708836
2.96,5.931245239448516
2.9625,7.063625213887192
2.965,7.9133885477996335
2.9675,8.349177658700512
2.97,8.289477185927307
2.9725,7.722539748668526
2.975,6.715056045318309
2.9775,5.40764094828684
2.98,3.9955884461674835
2.9825,2.698227338759495
2.985,1.7218521514799219
2.9875,1.222956266103407
2.99,1.2799801218276334
2.9925,1.8780783680428863
2.995,2.91053552835382
2.9975,4.196764594159303
3.0,5.512148640756477
3.0025,6.6253104297907095
3.005,7.336977794489652
3.0075,7.513193583090487
3.01,7.107435432633166
3.0125,6.168047201273418
3.015,4.829707545929663
3.0175,3.28929636522545
3.02,1.7696743793098735
3.0225,0.4793198331307257
3.025,-0.42654880361655795
3.0275,-0.874461934535959
3.03,-0.8826137330082054
3.0325,-0.5522976522835912
3.035,-0.04190218092843995
3.0375,0.47205384694311675
3.04,0.8377703429285674
3.0425,0.9622459714683518
3.045,0.8290527889340341
3.0475,0.49719348557147025
3.05,0.07852614976797997
3.0525,-0.2982546751542666
3.055,-0.526245184396237
3.0575,-0.551331038245932
3.06,-0.3848927977840739
3.0625,-0.09636791368991643
3.065,0.21263028070662554
3.0675,0.4450574131936605
3.07,0.5429570843203552
3.0725,0.5101021365131146
3.075,0.41509739712437327
3.0775,0.3730552710171785
3.08,0.5119997064186467
3.0825,0.9330273396878663
3.085,1.6757746024469675
3.0875,2.70143175255151
3.09,3.8970804876430707
3.0925,5.100059969030815
3.095,6.137876126882423
3.0975,6.871264038654522
3.1,7.227925382625963
3.1025,7.21888344076773
3.105,6.933642793873358
3.1075,6.515250036731987
3.11,6.1223809374721325
3.1125,5.889925478403961
3.115,5.897248524273
3.1175,6.151828997396455
3.12,6.59212085758583
3.1225,7.106450811306462
3.125,7.562566792496697
3.1275,7.839910631460139
3.13,7.856245501498348
3.1325,7.583087978251907
3.135,7.047449738798871
3.1375,6.322113529413669
3.14,5.507526245499228
3.1425,4.709730825914352
3.145,4.021513393479365
3.1475,3.5086720941805583
3.15,3.2017227641153303
3.1525,3.0944538357336384
3.155,3.1483726870080573
3.1575,3.300441700474321
3.16,3.47185790423207
3.1625,3.5797087478618312
3.165,3.5499159929412483
3.1675,3.327523824359875
3.17,2.886869676456655
3.1725,2.2396007748456874
3.175,1.4359803846392551
3.1775,0.5612818235327084
3.18,-0.2733207426182316
3.1825,-0.9470005863723614
3.185,-1.3495181033312593
3.1875,-1.399651177344756
3.19,-1.0605325640227337
3.1925,-0.34969809261553403
3.195,0.6615142936252458
3.1975,1.8573772295920028
3.2,3.094632002744319
3.2025,4.225343937489496
3.205,5.11997106450404
3.2075,5.688103432869772
3.21,5.893543591180494
3.2125,5.757805608673548
3.215,5.352782207631037
3.2175,4.786050114179753
3.22,4.17854670532802
3.2225,3.6396921853007287
3.225,3.247656427667301
3.2275,3.036228809993354
3.23,2.9909922408783283
3.2325,3.057370421772098
3.235,3.155824889160763
3.2375,3.2014667922738984
3.24,3.123525008959138
3.2425,2.877419497056159
3.245,2.4497486209269894
3.2475,1.8544914157263892
3.25,1.1213068911067496
3.2525,0.28289167855124986
3.255,-0.6351536939349426
3.2575,-1.6181105397320277
3.26,-2.6576918348786096
3.2625,-3.740958368023834
3.265,-4.835751359500515
3.2675,-5.878697396348166
3.27,-6.772265617609616
3.2725,-7.393161037347284
3.275,-7.611972221445172
3.2775,-7.3221815493627185
3.28,-6.470411721040452
3.2825,-5.080172261012224
3.285,-3.2620933534298597
3.2875,-1.204517580431103
3.29,0.8535341520792862
3.2925,2.662518457171673
3.295,4.007384758042104
3.2975,4.746304631642757
3.3,4.83490407803568
3.3025,4.327616811715491
3.305,3.3586714525854573
3.3075,2.1092908194849844
3.31,0.7652945219843439
3.3125,-0.5208081115783852
3.315,-1.6538875056755522
3.3175,-2.6032520264424597
3.32,-3.390839937129132
3.3225,-4.0667986356593655
3.325,-4.679871379438652
3.3275,-5.251251575151763
3.33,-5.761361028396013
3.3325,-6.152442934800901
3.335,-6.344729371308705
3.3375,-6.261601798760867
3.34,-5.858049012042543
3.3425,-5.142699285487825
3.345,-4.185013776503712
3.3475,-3.109333113451722
3.35,-2.075316010587235
3.3525,-1.2446739496980874
3.355,-0.7467455443660755
3.3575,-0.65148647953022
3.36,-0.9515059991211346
3.3625,-1.5608733580609973
3.365,-2.3334730873822864
3.3675,-3.0943963024328447
3.37,-3.6780383496005107
3.3725,-3.9659041210617585
3.375,-3.9156885065534377
3.3775,-3.5744503003893144
3.38,-3.0705743930493927
3.3825,-2.5870003487855673
3.385,-2.3226672683606147
3.3875,-2.446790935359384
3.39,-3.0576050038091958
3.3925,-4.156715563274268
3.395,-5.642136961233697
3.3975,-7.323103659414367
3.4,-8.954163482531287
3.4025,-10.280035166348677
3.405,-11.082167789916365
3.4075,-11.21855860580661
3.41,-10.648436994595784
3.4125,-9.437361602386275
3.415,-7.7441032804503935
3.4175,-5.792017865606356
3.42,-3.8319217331078628
3.4225,-2.1032757491983345
3.425,-0.7995653134831011
3.4275,-0.04429725833028603
3.43,0.12082177388357998
3.4325,-0.264906360162674
3.435,-1.0933304964679817
3.4375,-2.208022451608524
3.44,-3.429885043455375
3.4425,-4.5833808452487785
3.445,-5.520675936097165
3.4475,-6.139488280280105
3.45,-6.392499686294393
3.4525,-6.288744329575521
3.455,-5.885147886352894
3.4575,-5.270302033943408
3.46,-4.546006334670863
3.4625,-3.8081490889129332
3.465,-3.1301383151608912
3.4675,-2.555264666919989
3.47,-2.096783527936615
3.4725,-1.7441121526516457
3.475,-1.475272565774311
3.4775,-1.2698703319998075
3.48,-1.1183821377258307
3.4825,-1.026009092871525
3.485,-1.0090365838686208
3.4875,-1.086066305655684
3.49,-1.2683685116407957
3.4925,-1.5505861324602612
3.495,-1.9075572306339625
3.4975,-2.299762168187824
3.5,-2.682431979052131
3.5025,-3.0182386952505604
3.505,-3.288753834885717
3.5075,-3.498549979169869
3.51,-3.67139377184641
3.5125,-3.838626283208905
3.515,-4.0230808601615875
3.5175,-4.223610887329669
3.52,-4.406365848677869
3.5225,-4.506680640162371
3.525,-4.441776803843768
3.5275,-4.131227876709825
3.53,-3.5202003311278434
3.5325,-2.599362171301439
3.535,-1.4146322612528535
3.5375,-0.06356984004273819
3.54,1.320289420992278
3.5425,2.5916174677793475
3.545,3.6211067093743856
3.5475,4.319424947861183
3.55,4.652066345787727
3.5525,4.6429391136348785
3.555,4.364867515319764
3.5575,3.9209061024860667
3.56,3.4225043781412277
3.5625,2.9667422146488316
3.565,2.6182135243901477
3.5675,2.400715610373802
3.57,2.2977699774259914
3.5725,2.260981030593321
3.575,2.224516130479211
3.5775,2.122018457354905
3.58,1.9023705707300982
3.5825,1.5416981129292386
3.585,1.047881541469085
3.5875,0.4585049824467712
3.59,-0.1654521632668722
3.5925,-0.7499048593627657
3.595,-1.2176991011064378
3.5975,-1.4952888162295166
3.6,-1.515694293894006
3.6025,-1.2193028514334632
3.605,-0.554500703723013
3.6075,0.5189898104939205
3.61,2.022058292860395
3.6125,3.9435048194305216
3.615,6.2254978763235265
3.6175,8.75218945441226
3.62,11.346532013792455
3.6225,13.779846815939804
3.625,15.795809147238321
3.6275,17.147005961916395
3.63,17.63657738477165
3.6325,17.15599991227684
3.635,15.710570268498474
3.6375,13.425068582581325
3.64,10.527704282054847
3.6425,7.315501378677319
3.645,4.109679752719648
3.6475,1.2112203759086329
3.65,-1.1363678603226828
3.6525,-2.770382750607894
3.655,-3.6155734947881846
3.6575,-3.679174031581855
3.66,-3.0390237220739595
3.6625,-1.82847320202498
3.665,-0.22276006593842462
3.6675,1.5728737650938815
3.67,3.335051664788463
3.6725,4.837177143443665
3.675,5.871097986979333
3.6775,6.273583891092629
3.68,5.953159008190513
3.6825,4.912793077860177
3.685,3.261279890702391
3.6875,1.2055486341022914
3.69,-0.9771781323672667
3.6925,-2.981245407697342
3.695,-4.5228875027019955
3.6975,-5.390114836975385
3.7,-5.478803651843716
3.7025,-4.807042981760154
3.705,-3.5071489841440546
3.7075,-1.7961412797789018
3.71,0.06875301237662025
3.7125,1.838305059779788
3.715,3.3141140365682893
3.7175,4.376024447393707
3.72,4.9900833927423305
3.7225,5.198056783757274
3.725,5.090820373919725
3.7275,4.773503174686795
3.73,4.332354102068419
3.7325,3.812095571043772
3.735,3.208581688905719
3.7375,2.478873920763293
3.74,1.5670419537205014
3.7425,0.4364528676796307
3.745,-0.900025836871872
3.7475,-2.361258648128006
3.75,-3.7993461948498215
3.7525,-5.021753465217739
3.755,-5.8315965228370255
3.7575,-6.0775211930873
3.76,-5.698173122310566
3.7625,-4.749026453408723
3.765,-3.402886901016427
3.7675,-1.9201130525913943
3.77,-0.5942013144221098
3.7725,0.3144082357369737
3.775,0.6397696800660633
3.7775,0.35128311875930013
3.78,-0.4373468353913958
3.7825,-1.4950107007624989
3.785,-2.528794698329709
3.7875,-3.2554367584460295
3.79,-3.4704644688830766
3.7925,-3.0962095500799913
3.795,-2.1981764015393352
3.7975,-0.9668709640941645
3.8,0.33036630801842426
3.8025,1.4151852036364312
3.805,2.0638188796754293
3.8075,2.157184130422931
3.81,1.706116891301778
3.8125,0.8464021570861842
3.815,-0.1941142382571241
3.8175,-1.146054239532627
3.82,-1.7549217522600895
3.8225,-1.8313674463160647
3.825,-1.2853329537924267
3.8275,-0.13950447201142854
3.83,1.4791630437049905
3.8325,3.3663331307013578
3.835,5.277655857363341
